"","RFID","Date","Weight","stationname"
"3033","951 000305826308",2018-05-25 00:00:00,218,"Belmont"
"3034","951 000305826308",2019-02-14 00:00:00,276,"Belmont"
"3035","951 000305826308",2019-02-14 00:00:00,276,"Belmont"
"3036","951 000305826314",2018-05-24 00:00:00,265,"Belmont"
"3037","951 000305826314",2019-02-14 00:00:00,308,"Belmont"
"3038","951 000305826314",2019-02-14 00:00:00,308,"Belmont"
"3039","951 000305826317",2018-05-25 00:00:00,238,"Belmont"
"3040","951 000305826317",2019-02-14 00:00:00,293,"Belmont"
"3041","951 000305826317",2019-02-14 00:00:00,293,"Belmont"
"3042","951 000305826322",2018-04-05 00:00:00,236,"Belmont"
"3043","951 000305826322",2018-05-22 00:00:00,280,"Belmont"
"3044","951 000305826322",2019-02-14 00:00:00,318,"Belmont"
"3045","951 000305826322",2019-02-14 00:00:00,318,"Belmont"
"3046","951 000305826324",2018-01-11 00:00:00,69,"Belmont"
"3047","951 000305826324",2018-02-01 00:00:00,89,"Belmont"
"3048","951 000305826324",2018-02-26 00:00:00,109,"Belmont"
"3049","951 000305826324",2018-03-14 00:00:00,133,"Belmont"
"3050","951 000305826324",2018-04-05 00:00:00,163.5,"Belmont"
"3051","951 000305826324",2018-05-24 00:00:00,221,"Belmont"
"3052","951 000305826324",2019-02-14 00:00:00,242,"Belmont"
"3053","951 000305826324",2019-02-14 00:00:00,242,"Belmont"
"3054","951 000305826327",2018-05-25 00:00:00,273,"Belmont"
"3055","951 000305826327",2019-02-14 00:00:00,314,"Belmont"
"3056","951 000305826327",2019-02-14 00:00:00,314,"Belmont"
"3057","951 000305826329",2018-03-05 00:00:00,610,"Belmont"
"3058","951 000305826329",2018-05-24 00:00:00,696,"Belmont"
"3059","951 000305826329",2018-08-14 00:00:00,638,"Belmont"
"3060","951 000305826336",2018-05-25 00:00:00,233,"Belmont"
"3061","951 000305826336",2019-02-14 00:00:00,288,"Belmont"
"3062","951 000305826336",2019-02-14 00:00:00,288,"Belmont"
"3063","951 000305826338",2018-05-24 00:00:00,208,"Belmont"
"3064","951 000305826338",2019-02-14 00:00:00,238,"Belmont"
"3065","951 000305826338",2019-02-14 00:00:00,238,"Belmont"
"3066","951 000305826343",2018-05-21 00:00:00,256,"Belmont"
"3067","951 000305826343",2019-02-14 00:00:00,325,"Belmont"
"3068","951 000305826343",2019-02-14 00:00:00,325,"Belmont"
"3069","951 000305826343",2019-05-20 00:00:00,396,"Belmont"
"3070","951 000305826347",2018-03-07 00:00:00,495,"Belmont"
"3071","951 000305826347",2018-05-23 00:00:00,536,"Belmont"
"3072","951 000305826347",2018-08-14 00:00:00,582,"Belmont"
"3073","951 000305826347",2018-12-17 00:00:00,508,"Belmont"
"3074","951 000305826347",2019-02-25 00:00:00,572,"Belmont"
"3075","951 000305826347",2019-05-20 00:00:00,556,"Belmont"
"3076","951 000305826348",2018-05-24 00:00:00,243,"Belmont"
"3077","951 000305826348",2019-02-14 00:00:00,320,"Belmont"
"3078","951 000305826348",2019-02-14 00:00:00,320,"Belmont"
"3079","951 000305826350",2018-01-11 00:00:00,140,"Belmont"
"3080","951 000305826350",2018-02-01 00:00:00,166,"Belmont"
"3081","951 000305826350",2018-02-26 00:00:00,187,"Belmont"
"3082","951 000305826350",2018-03-14 00:00:00,216,"Belmont"
"3083","951 000305826350",2018-04-05 00:00:00,250,"Belmont"
"3084","951 000305826350",2018-05-24 00:00:00,300,"Belmont"
"3085","951 000305826350",2019-02-14 00:00:00,315,"Belmont"
"3086","951 000305826350",2019-02-14 00:00:00,315,"Belmont"
"3087","951 000305826351",2018-03-07 00:00:00,540,"Belmont"
"3088","951 000305826351",2018-05-23 00:00:00,558,"Belmont"
"3089","951 000305826351",2018-08-14 00:00:00,614,"Belmont"
"3090","951 000305826351",2018-09-18 00:00:00,614,"Belmont"
"3091","951 000305826351",2018-11-06 00:00:00,490,"Belmont"
"3092","951 000305826351",2018-12-17 00:00:00,500,"Belmont"
"3093","951 000305826351",2019-02-25 00:00:00,532,"Belmont"
"3094","951 000305826351",2019-05-20 00:00:00,580,"Belmont"
"3095","951 000305826351",2019-08-26 00:00:00,618,"Belmont"
"3096","951 000305826353",2018-03-05 00:00:00,493,"Belmont"
"3097","951 000305826353",2018-05-24 00:00:00,590,"Belmont"
"3098","951 000305826354",2018-05-25 00:00:00,277,"Belmont"
"3099","951 000305826354",2019-02-14 00:00:00,343,"Belmont"
"3100","951 000305826354",2019-02-14 00:00:00,343,"Belmont"
"3101","951 000305826355",2018-01-11 00:00:00,79.5,"Belmont"
"3102","951 000305826355",2018-02-01 00:00:00,100,"Belmont"
"3103","951 000305826355",2018-02-26 00:00:00,125,"Belmont"
"3104","951 000305826355",2018-03-14 00:00:00,153,"Belmont"
"3105","951 000305826355",2018-04-05 00:00:00,188,"Belmont"
"3106","951 000305826355",2018-05-24 00:00:00,250,"Belmont"
"3107","951 000305826355",2019-02-14 00:00:00,264,"Belmont"
"3108","951 000305826355",2019-02-14 00:00:00,264,"Belmont"
"3109","951 000305826356",2018-01-11 00:00:00,100.5,"Belmont"
"3110","951 000305826356",2018-02-01 00:00:00,121,"Belmont"
"3111","951 000305826356",2018-02-26 00:00:00,140,"Belmont"
"3112","951 000305826356",2018-03-14 00:00:00,165,"Belmont"
"3113","951 000305826356",2018-04-05 00:00:00,197.5,"Belmont"
"3114","951 000305826356",2018-05-24 00:00:00,246,"Belmont"
"3115","951 000305826356",2019-02-14 00:00:00,234,"Belmont"
"3116","951 000305826356",2019-02-14 00:00:00,234,"Belmont"
"3117","951 000305826359",2018-04-05 00:00:00,253,"Belmont"
"3118","951 000305826359",2018-05-22 00:00:00,299,"Belmont"
"3119","951 000305826359",2019-02-14 00:00:00,302,"Belmont"
"3120","951 000305826359",2019-02-14 00:00:00,302,"Belmont"
"3121","951 000305826360",2018-05-24 00:00:00,202,"Belmont"
"3122","951 000305826360",2019-02-14 00:00:00,286,"Belmont"
"3123","951 000305826360",2019-02-14 00:00:00,286,"Belmont"
"3124","951 000305826361",2018-03-13 00:00:00,440,"Belmont"
"3125","951 000305826365",2018-04-05 00:00:00,180,"Belmont"
"3126","951 000305826365",2018-05-22 00:00:00,222,"Belmont"
"3127","951 000305826365",2019-02-14 00:00:00,238,"Belmont"
"3128","951 000305826365",2019-02-14 00:00:00,238,"Belmont"
"3129","951 000305826371",2017-12-19 00:00:00,590,"Belmont"
"3130","951 000305826371",2018-03-06 00:00:00,558,"Belmont"
"3131","951 000305826371",2018-04-05 00:00:00,570,"Belmont"
"3132","951 000305826371",2018-05-22 00:00:00,602,"Belmont"
"3133","951 000305826371",2018-08-14 00:00:00,644,"Belmont"
"3134","951 000305826371",2018-11-06 00:00:00,584,"Belmont"
"3135","951 000305826371",2018-11-20 00:00:00,560,"Belmont"
"3136","951 000305826371",2018-12-17 00:00:00,530,"Belmont"
"3137","951 000305826371",2019-02-25 00:00:00,578,"Belmont"
"3138","951 000305826371",2019-05-20 00:00:00,592,"Belmont"
"3139","951 000305826371",2019-08-26 00:00:00,662,"Belmont"
"3140","951 000305826376",2018-01-11 00:00:00,111.5,"Belmont"
"3141","951 000305826376",2018-02-01 00:00:00,138.5,"Belmont"
"3142","951 000305826376",2018-02-26 00:00:00,159,"Belmont"
"3143","951 000305826376",2018-03-14 00:00:00,183.5,"Belmont"
"3144","951 000305826376",2018-04-05 00:00:00,215,"Belmont"
"3145","951 000305826376",2018-05-24 00:00:00,272,"Belmont"
"3146","951 000305826376",2019-02-14 00:00:00,338,"Belmont"
"3147","951 000305826376",2019-02-14 00:00:00,338,"Belmont"
"3148","951 000305826381",2018-04-05 00:00:00,228,"Belmont"
"3149","951 000305826381",2018-05-22 00:00:00,282,"Belmont"
"3150","951 000305826381",2019-02-14 00:00:00,315,"Belmont"
"3151","951 000305826381",2019-02-14 00:00:00,315,"Belmont"
"3152","951 000305826382",2018-05-24 00:00:00,159,"Belmont"
"3153","951 000305826383",2018-05-24 00:00:00,208,"Belmont"
"3154","951 000305826383",2019-02-14 00:00:00,255,"Belmont"
"3155","951 000305826383",2019-02-14 00:00:00,255,"Belmont"
"3156","951 000305826385",2018-05-25 00:00:00,279,"Belmont"
"3157","951 000305826385",2019-02-14 00:00:00,315,"Belmont"
"3158","951 000305826385",2019-02-14 00:00:00,315,"Belmont"
"3159","951 000305826386",2018-01-11 00:00:00,91.5,"Belmont"
"3160","951 000305826386",2018-02-01 00:00:00,123,"Belmont"
"3161","951 000305826386",2018-02-26 00:00:00,146,"Belmont"
"3162","951 000305826386",2018-03-14 00:00:00,164.5,"Belmont"
"3163","951 000305826386",2018-04-05 00:00:00,194,"Belmont"
"3164","951 000305826386",2018-05-24 00:00:00,268,"Belmont"
"3165","951 000305826386",2019-02-14 00:00:00,303,"Belmont"
"3166","951 000305826386",2019-02-14 00:00:00,303,"Belmont"
"3167","951 000305826388",2018-03-05 00:00:00,636,"Belmont"
"3168","951 000305826388",2018-05-24 00:00:00,808,"Belmont"
"3169","951 000305826388",2018-08-14 00:00:00,724,"Belmont"
"3170","951 000305826388",2019-05-20 00:00:00,730,"Belmont"
"3171","951 000305826388",2019-08-27 00:00:00,680,"Belmont"
"3172","951 000305826388",2019-11-11 00:00:00,542,"Belmont"
"3173","951 000305826390",2018-05-21 00:00:00,290,"Belmont"
"3174","951 000305826390",2019-02-14 00:00:00,326,"Belmont"
"3175","951 000305826390",2019-02-14 00:00:00,326,"Belmont"
"3176","951 000305826390",2019-05-20 00:00:00,351,"Belmont"
"3177","951 000305826391",2018-05-25 00:00:00,251,"Belmont"
"3178","951 000305826391",2019-02-14 00:00:00,290,"Belmont"
"3179","951 000305826391",2019-02-14 00:00:00,290,"Belmont"
"3180","951 000305826392",2018-05-21 00:00:00,194,"Belmont"
"3181","951 000305826392",2019-02-14 00:00:00,265,"Belmont"
"3182","951 000305826392",2019-02-14 00:00:00,265,"Belmont"
"3183","951 000305826393",2018-05-24 00:00:00,203,"Belmont"
"3184","951 000305826393",2019-02-14 00:00:00,265,"Belmont"
"3185","951 000305826393",2019-02-14 00:00:00,265,"Belmont"
"3186","951 000305826400",2018-01-11 00:00:00,133,"Belmont"
"3187","951 000305826400",2018-02-01 00:00:00,149,"Belmont"
"3188","951 000305826400",2018-03-14 00:00:00,196.5,"Belmont"
"3189","951 000305826400",2018-04-05 00:00:00,225,"Belmont"
"3190","951 000305826400",2018-05-24 00:00:00,282,"Belmont"
"3191","951 000305826400",2019-02-14 00:00:00,277,"Belmont"
"3192","951 000305826400",2019-02-14 00:00:00,277,"Belmont"
"3193","951 000305828929",2018-05-21 00:00:00,181.5,"Belmont"
"3194","951 000305828929",2019-02-14 00:00:00,244,"Belmont"
"3195","951 000305828929",2019-02-14 00:00:00,244,"Belmont"
"3196","951 000305828998",2018-05-25 00:00:00,186,"Belmont"
"3197","951 000305828998",2019-02-14 00:00:00,178,"Belmont"
"3198","951 000305828998",2019-02-14 00:00:00,178,"Belmont"
"3199","951 000305829386",2018-05-25 00:00:00,210,"Belmont"
"3200","951 000305829386",2019-02-14 00:00:00,332,"Belmont"
"3201","951 000305829386",2019-02-14 00:00:00,332,"Belmont"
"3202","951 000305852998",2018-05-25 00:00:00,193.5,"Belmont"
"3203","951 000305852998",2019-02-14 00:00:00,264,"Belmont"
"3204","951 000305852998",2019-02-14 00:00:00,264,"Belmont"
"3205","951 000306002412",2020-04-06 00:00:00,452,"Belmont"
"3206","951 000306002429",2018-03-07 00:00:00,536,"Belmont"
"3207","951 000306002429",2018-05-23 00:00:00,606,"Belmont"
"3208","951 000306002429",2018-08-14 00:00:00,666,"Belmont"
"3209","951 000306002429",2018-12-17 00:00:00,526,"Belmont"
"3210","951 000306002429",2019-02-26 00:00:00,610,"Belmont"
"3211","951 000306002429",2019-05-21 00:00:00,594,"Belmont"
"3212","951 000306002429",2019-08-27 00:00:00,610,"Belmont"
"3213","951 000306002494",2018-03-07 00:00:00,572,"Belmont"
"3214","951 000306002494",2018-05-23 00:00:00,608,"Belmont"
"3215","951 000306002494",2018-08-14 00:00:00,674,"Belmont"
"3216","951 000306002494",2018-11-06 00:00:00,483,"Belmont"
"3217","951 000306002494",2018-12-17 00:00:00,510,"Belmont"
"3218","951 000306002494",2019-02-25 00:00:00,608,"Belmont"
"3219","951 000306002494",2019-05-20 00:00:00,570,"Belmont"
"3220","951 000306002494",2019-08-26 00:00:00,628,"Belmont"
"3221","951 000306002494",2020-03-24 00:00:00,522,"Belmont"
"3222","951 000306002928",2018-03-07 00:00:00,586,"Belmont"
"3223","951 000306002928",2018-05-23 00:00:00,628,"Belmont"
"3224","951 000306002928",2018-08-14 00:00:00,652,"Belmont"
"3225","951 000306002928",2018-11-06 00:00:00,524,"Belmont"
"3226","951 000306002928",2018-12-17 00:00:00,546,"Belmont"
"3227","951 000306002928",2019-02-26 00:00:00,644,"Belmont"
"3228","951 000306002928",2019-05-21 00:00:00,598,"Belmont"
"3229","951 000306002928",2019-08-27 00:00:00,596,"Belmont"
"3230","951 000306002928",2020-03-25 00:00:00,526,"Belmont"
"3231","951 000306002940",2018-03-07 00:00:00,630,"Belmont"
"3232","951 000306002940",2018-05-23 00:00:00,652,"Belmont"
"3233","951 000306002940",2018-08-14 00:00:00,676,"Belmont"
"3234","951 000306002940",2018-11-06 00:00:00,638,"Belmont"
"3235","951 000306002940",2018-11-20 00:00:00,668,"Belmont"
"3236","951 000306002940",2018-12-18 00:00:00,584,"Belmont"
"3237","951 000306002940",2019-02-26 00:00:00,644,"Belmont"
"3238","951 000306002941",2018-03-07 00:00:00,556,"Belmont"
"3239","951 000306002941",2018-05-23 00:00:00,576,"Belmont"
"3240","951 000306002941",2018-08-14 00:00:00,628,"Belmont"
"3241","951 000306002941",2018-09-18 00:00:00,600,"Belmont"
"3242","951 000306002941",2018-11-05 00:00:00,552,"Belmont"
"3243","951 000306002941",2018-12-17 00:00:00,532,"Belmont"
"3244","951 000306002941",2019-02-26 00:00:00,638,"Belmont"
"3245","951 000306002941",2019-05-21 00:00:00,588,"Belmont"
"3246","951 000306002942",2018-04-19 00:00:00,346,"Belmont"
"3247","951 000306002942",2018-08-14 00:00:00,424,"Belmont"
"3248","951 000306002942",2018-11-05 00:00:00,388,"Belmont"
"3249","951 000306002942",2018-12-17 00:00:00,370,"Belmont"
"3250","951 000306002942",2019-02-26 00:00:00,393,"Belmont"
"3251","951 000306002942",2019-05-21 00:00:00,385,"Belmont"
"3252","951 000306002942",2019-08-27 00:00:00,397,"Belmont"
"3253","951 000306002942",2020-03-25 00:00:00,355,"Belmont"
"3254","951 000306002965",2017-12-19 00:00:00,556,"Belmont"
"3255","951 000306002965",2018-03-06 00:00:00,538,"Belmont"
"3256","951 000306002965",2018-04-05 00:00:00,578,"Belmont"
"3257","951 000306002965",2018-05-22 00:00:00,580,"Belmont"
"3258","951 000306002965",2018-08-14 00:00:00,622,"Belmont"
"3259","951 000306002965",2018-11-06 00:00:00,352,"Belmont"
"3260","951 000306002965",2018-12-17 00:00:00,506,"Belmont"
"3261","951 000306002965",2019-02-26 00:00:00,628,"Belmont"
"3262","951 000306002965",2019-05-21 00:00:00,578,"Belmont"
"3263","951 000306002981",2018-03-07 00:00:00,620,"Belmont"
"3264","951 000306002981",2018-05-23 00:00:00,678,"Belmont"
"3265","951 000306002981",2018-08-14 00:00:00,696,"Belmont"
"3266","951 000306002981",2018-12-17 00:00:00,568,"Belmont"
"3267","951 000306002981",2019-02-25 00:00:00,590,"Belmont"
"3268","951 000306002981",2019-05-20 00:00:00,351,"Belmont"
"3269","951 000306002981",2019-08-26 00:00:00,656,"Belmont"
"3270","951 000306002985",2018-03-07 00:00:00,578,"Belmont"
"3271","951 000306002985",2018-05-23 00:00:00,642,"Belmont"
"3272","951 000306002985",2018-08-14 00:00:00,682,"Belmont"
"3273","951 000306002985",2018-09-18 00:00:00,658,"Belmont"
"3274","951 000306002985",2018-11-06 00:00:00,590,"Belmont"
"3275","951 000306002985",2018-11-20 00:00:00,566,"Belmont"
"3276","951 000306002985",2018-12-17 00:00:00,542,"Belmont"
"3277","951 000306002985",2019-02-26 00:00:00,658,"Belmont"
"3278","951 000306002985",2019-05-21 00:00:00,664,"Belmont"
"3279","951 000306002985",2019-08-27 00:00:00,636,"Belmont"
"3280","951 000306002991",2018-08-15 00:00:00,618,"Belmont"
"3281","951 000306002991",2019-02-26 00:00:00,588,"Belmont"
"3282","951 000306002991",2019-05-22 00:00:00,487,"Belmont"
"3283","951 000306003019",2019-05-23 00:00:00,512,"Belmont"
"3284","951 000306003019",2019-08-27 00:00:00,530,"Belmont"
"3285","951 000306003031",2018-03-07 00:00:00,596,"Belmont"
"3286","951 000306003031",2018-05-23 00:00:00,638,"Belmont"
"3287","951 000306003031",2018-08-14 00:00:00,668,"Belmont"
"3288","951 000306003031",2018-09-18 00:00:00,670,"Belmont"
"3289","951 000306003031",2018-11-05 00:00:00,608,"Belmont"
"3290","951 000306003031",2018-12-17 00:00:00,598,"Belmont"
"3291","951 000306003031",2019-02-28 00:00:00,676,"Belmont"
"3292","951 000306003031",2019-05-20 00:00:00,640,"Belmont"
"3293","951 000306003031",2019-08-26 00:00:00,600,"Belmont"
"3294","951 000306003072",2018-03-07 00:00:00,586,"Belmont"
"3295","951 000306003072",2018-05-23 00:00:00,620,"Belmont"
"3296","951 000306003072",2018-08-14 00:00:00,666,"Belmont"
"3297","951 000306003072",2018-09-18 00:00:00,658,"Belmont"
"3298","951 000306003072",2018-11-06 00:00:00,612,"Belmont"
"3299","951 000306003072",2018-11-20 00:00:00,646,"Belmont"
"3300","951 000306003072",2018-12-18 00:00:00,546,"Belmont"
"3301","951 000306003072",2019-02-26 00:00:00,626,"Belmont"
"3302","951 000306003072",2019-05-22 00:00:00,610,"Belmont"
"3303","951 000306003072",2019-08-27 00:00:00,672,"Belmont"
"3304","951 000306003072",2019-10-25 00:00:00,586,"Belmont"
"3305","951 000306003072",2019-11-12 00:00:00,628,"Belmont"
"3306","951 000306003072",2020-03-25 00:00:00,584,"Belmont"
"3307","951 000306003302",2018-05-23 00:00:00,508,"Belmont"
"3308","951 000306003302",2018-08-14 00:00:00,552,"Belmont"
"3309","951 000306003302",2018-09-18 00:00:00,528,"Belmont"
"3310","951 000306003307",2018-08-15 00:00:00,534,"Belmont"
"3311","951 000306003307",2019-02-26 00:00:00,648,"Belmont"
"3312","951 000306003307",2019-05-22 00:00:00,668,"Belmont"
"3313","951 000306003316",2018-08-15 00:00:00,586,"Belmont"
"3314","951 000306003316",2019-02-26 00:00:00,632,"Belmont"
"3315","951 000306003316",2019-05-22 00:00:00,636,"Belmont"
"3316","951 000306003319",2018-03-07 00:00:00,578,"Belmont"
"3317","951 000306003319",2018-05-23 00:00:00,606,"Belmont"
"3318","951 000306003319",2018-08-14 00:00:00,618,"Belmont"
"3319","951 000306003319",2018-11-06 00:00:00,588,"Belmont"
"3320","951 000306003319",2018-12-18 00:00:00,520,"Belmont"
"3321","951 000306003319",2019-02-26 00:00:00,622,"Belmont"
"3322","951 000306003319",2019-05-22 00:00:00,580,"Belmont"
"3323","951 000306003319",2019-08-27 00:00:00,616,"Belmont"
"3324","951 000306003319",2019-10-25 00:00:00,526,"Belmont"
"3325","951 000306003319",2019-11-12 00:00:00,570,"Belmont"
"3326","951 000306003328",2018-03-07 00:00:00,520,"Belmont"
"3327","951 000306003328",2018-05-23 00:00:00,538,"Belmont"
"3328","951 000306003328",2018-08-14 00:00:00,554,"Belmont"
"3329","951 000306003328",2018-11-06 00:00:00,540,"Belmont"
"3330","951 000306003328",2018-11-20 00:00:00,570,"Belmont"
"3331","951 000306003328",2018-12-18 00:00:00,548,"Belmont"
"3332","951 000306003328",2019-02-26 00:00:00,530,"Belmont"
"3333","951 000306003328",2019-05-23 00:00:00,508,"Belmont"
"3334","951 000306003328",2019-08-27 00:00:00,542,"Belmont"
"3335","951 000306003328",2019-10-15 00:00:00,548,"Belmont"
"3336","951 000306003328",2019-10-25 00:00:00,522,"Belmont"
"3337","951 000306003328",2019-11-12 00:00:00,554,"Belmont"
"3338","951 000306003328",2020-03-25 00:00:00,475,"Belmont"
"3339","951 000306003339",2018-03-07 00:00:00,554,"Belmont"
"3340","951 000306003339",2018-05-23 00:00:00,614,"Belmont"
"3341","951 000306003339",2018-08-14 00:00:00,598,"Belmont"
"3342","951 000306003339",2018-09-18 00:00:00,574,"Belmont"
"3343","951 000306003339",2018-11-06 00:00:00,526,"Belmont"
"3344","951 000306003339",2018-11-20 00:00:00,564,"Belmont"
"3345","951 000306003339",2018-12-18 00:00:00,534,"Belmont"
"3346","951 000306003339",2019-02-26 00:00:00,582,"Belmont"
"3347","951 000306003339",2019-02-26 00:00:00,582,"Belmont"
"3348","951 000306003342",2018-03-07 00:00:00,544,"Belmont"
"3349","951 000306003342",2018-05-23 00:00:00,584,"Belmont"
"3350","951 000306003342",2018-08-14 00:00:00,642,"Belmont"
"3351","951 000306003342",2018-11-06 00:00:00,524,"Belmont"
"3352","951 000306003342",2018-12-17 00:00:00,524,"Belmont"
"3353","951 000306003342",2019-02-26 00:00:00,606,"Belmont"
"3354","951 000306003342",2019-05-21 00:00:00,566,"Belmont"
"3355","951 000306003342",2019-08-27 00:00:00,582,"Belmont"
"3356","951 000306003362",2018-03-07 00:00:00,456,"Belmont"
"3357","951 000306003362",2018-05-23 00:00:00,524,"Belmont"
"3358","951 000306003362",2018-08-14 00:00:00,560,"Belmont"
"3359","951 000306003362",2018-09-18 00:00:00,550,"Belmont"
"3360","951 000306003362",2018-11-06 00:00:00,453,"Belmont"
