"","RFID","Date","Weight","stationname"
"7998","964 001026850137",2020-03-04 00:00:00,536,"Anguil"
"7999","964 001026850138",2020-03-04 00:00:00,476,"Anguil"
"8000","964 001026850139",2020-03-04 00:00:00,473,"Anguil"
"8001","964 001026850140",2020-03-04 00:00:00,460,"Anguil"
"8002","964 001026850141",2020-03-04 00:00:00,458,"Anguil"
"8003","964 001026850142",2020-03-04 00:00:00,438,"Anguil"
"8004","964 001026850143",2020-03-04 00:00:00,470,"Anguil"
"8005","964 001026850144",2020-03-04 00:00:00,419,"Anguil"
"8006","964 001026850146",2020-03-04 00:00:00,492,"Anguil"
"8007","964 001026850147",2020-03-04 00:00:00,459,"Anguil"
"8008","964 001026850148",2020-03-04 00:00:00,390,"Anguil"
"8009","964 001026850149",2020-03-04 00:00:00,502,"Anguil"
"8010","964 001026850150",2020-03-04 00:00:00,476,"Anguil"
"8011","964 001026850151",2020-03-04 00:00:00,532,"Anguil"
"8012","964 001026850152",2020-03-04 00:00:00,494,"Anguil"
"8013","964 001026850153",2020-03-04 00:00:00,448,"Anguil"
"8014","964 001026850154",2020-03-04 00:00:00,415,"Anguil"
"8015","964 001026850155",2020-03-04 00:00:00,481,"Anguil"
"8016","964 001026850156",2020-03-04 00:00:00,381,"Anguil"
"8017","964 001026850157",2020-03-04 00:00:00,359,"Anguil"
"8018","964 001026850158",2020-03-04 00:00:00,522,"Anguil"
"8019","964 001026850159",2020-03-04 00:00:00,594,"Anguil"
"8020","964 001026850160",2020-03-04 00:00:00,491,"Anguil"
"8021","964 001026850161",2020-03-04 00:00:00,520,"Anguil"
"8022","964 001026850162",2020-03-04 00:00:00,458,"Anguil"
"8023","964 001026850163",2020-03-04 00:00:00,435,"Anguil"
"8024","964 001026850164",2020-03-04 00:00:00,546,"Anguil"
"8025","964 001026850165",2020-03-04 00:00:00,500,"Anguil"
"8026","964 001026850166",2020-03-04 00:00:00,454,"Anguil"
"8027","964 001026850167",2020-03-04 00:00:00,440,"Anguil"
"8028","964 001026850168",2020-03-04 00:00:00,463,"Anguil"
"8029","964 001026850169",2020-03-04 00:00:00,449,"Anguil"
"8030","964 001026850170",2020-03-04 00:00:00,447,"Anguil"
"8031","964 001026850171",2020-03-04 00:00:00,556,"Anguil"
"8032","964 001026850172",2020-03-04 00:00:00,588,"Anguil"
"8033","964 001026850173",2020-03-04 00:00:00,374,"Anguil"
"8034","964 001026850174",2020-03-04 00:00:00,469,"Anguil"
"8035","964 001026850175",2020-03-04 00:00:00,447,"Anguil"
"8036","964 001026850176",2020-03-04 00:00:00,464,"Anguil"
"8037","964 001026850177",2020-03-04 00:00:00,438,"Anguil"
"8038","964 001026850178",2020-03-04 00:00:00,462,"Anguil"
"8039","964 001026850179",2020-03-04 00:00:00,454,"Anguil"
"8040","964 001026850180",2020-03-04 00:00:00,572,"Anguil"
"8041","964 001026850181",2020-03-04 00:00:00,470,"Anguil"
"8042","964 001026850182",2020-03-04 00:00:00,502,"Anguil"
"8043","964 001026850183",2020-03-04 00:00:00,424,"Anguil"
"8044","964 001026850184",2020-03-04 00:00:00,481,"Anguil"
"8045","964 001026850185",2020-03-04 00:00:00,471,"Anguil"
"8046","964 001026850186",2020-03-04 00:00:00,487,"Anguil"
"8047","964 001026850187",2020-03-04 00:00:00,480,"Anguil"
"8048","964 001026850188",2020-03-04 00:00:00,451,"Anguil"
"8049","964 001026850189",2020-03-04 00:00:00,552,"Anguil"
"8050","964 001026850190",2020-03-04 00:00:00,493,"Anguil"
"8051","964 001026850191",2020-03-04 00:00:00,407,"Anguil"
"8052","964 001026850192",2020-03-04 00:00:00,508,"Anguil"
"8053","964 001026850193",2020-03-04 00:00:00,475,"Anguil"
"8054","964 001026850194",2020-03-04 00:00:00,441,"Anguil"
"8055","964 001026850195",2020-03-04 00:00:00,427,"Anguil"
"8056","964 001026850196",2020-03-04 00:00:00,419,"Anguil"
"8057","964 001026850197",2020-03-04 00:00:00,448,"Anguil"
"8058","964 001026850198",2020-03-04 00:00:00,430,"Anguil"
"8059","964 001026850199",2020-03-04 00:00:00,473,"Anguil"
"8060","964 001026850505",2020-03-04 00:00:00,473,"Anguil"
"8061","964 001026850506",2020-03-04 00:00:00,468,"Anguil"
"8062","964 001026850515",2020-03-04 00:00:00,556,"Anguil"
"8063","964 001026850516",2020-03-04 00:00:00,403,"Anguil"
"8064","964 001026850517",2020-03-04 00:00:00,405,"Anguil"
"8065","964 001026850518",2020-03-04 00:00:00,538,"Anguil"
"8066","964 001026850519",2020-03-04 00:00:00,473,"Anguil"
"8067","964 001026850525",2020-03-04 00:00:00,502,"Anguil"
"8068","964 001026850526",2020-03-04 00:00:00,518,"Anguil"
"8069","964 001026850527",2020-03-04 00:00:00,495,"Anguil"
"8070","964 001026850528",2020-03-04 00:00:00,489,"Anguil"
"8071","964 001026850529",2020-03-04 00:00:00,355,"Anguil"
"8072","964 001026850530",2020-03-04 00:00:00,459,"Anguil"
"8073","964 001026850531",2020-03-04 00:00:00,540,"Anguil"
"8074","964 001026850532",2020-03-04 00:00:00,443,"Anguil"
"8075","964 001026850533",2020-03-04 00:00:00,451,"Anguil"
"8076","964 001026850534",2020-03-04 00:00:00,405,"Anguil"
"8077","964 001026850535",2020-03-04 00:00:00,384,"Anguil"
"8078","964 001026850536",2020-03-04 00:00:00,414,"Anguil"
"8079","964 001026850537",2020-03-04 00:00:00,416,"Anguil"
"8080","964 001026850538",2020-03-04 00:00:00,396,"Anguil"
"8081","964 001026850545",2020-03-04 00:00:00,520,"Anguil"
"8082","964 001026850546",2020-03-04 00:00:00,354,"Anguil"
"8083","964 001026850547",2020-03-04 00:00:00,436,"Anguil"
"8084","964 001026850548",2020-03-04 00:00:00,598,"Anguil"
"8085","964 001026850549",2020-03-04 00:00:00,495,"Anguil"
"8086","964 001026850550",2020-03-04 00:00:00,502,"Anguil"
"8087","964 001026850551",2020-03-04 00:00:00,440,"Anguil"
"8088","964 001026850552",2020-03-04 00:00:00,472,"Anguil"
"8089","964 001026850553",2020-03-04 00:00:00,376,"Anguil"
"8090","964 001026850554",2020-03-04 00:00:00,467,"Anguil"
"8091","964 001026850555",2020-03-04 00:00:00,532,"Anguil"
"8092","964 001026850556",2020-03-04 00:00:00,461,"Anguil"
"8093","964 001026850557",2020-03-04 00:00:00,391,"Anguil"
"8094","964 001026850558",2020-03-04 00:00:00,452,"Anguil"
"8095","964 001026850559",2020-03-04 00:00:00,370,"Anguil"
"8096","964 001026850580",2020-03-04 00:00:00,429,"Anguil"
"8097","964 001026850581",2020-03-04 00:00:00,506,"Anguil"
"8098","964 001026850582",2020-03-04 00:00:00,532,"Anguil"
"8099","964 001026850583",2020-03-04 00:00:00,464,"Anguil"
"8100","964 001026850584",2020-03-04 00:00:00,524,"Anguil"
"8101","964 001026850585",2020-03-04 00:00:00,520,"Anguil"
"8102","964 001026850586",2020-03-04 00:00:00,516,"Anguil"
"8103","964 001026850587",2020-03-04 00:00:00,504,"Anguil"
"8104","964 001026850588",2020-03-04 00:00:00,504,"Anguil"
"8105","964 001026850589",2020-03-04 00:00:00,490,"Anguil"
"8106","964 001026850590",2020-03-04 00:00:00,520,"Anguil"
"8107","964 001026850591",2020-03-04 00:00:00,475,"Anguil"
"8108","964 001026850592",2020-03-04 00:00:00,544,"Anguil"
"8109","964 001026850593",2020-03-04 00:00:00,435,"Anguil"
"8110","964 001026850594",2020-03-04 00:00:00,554,"Anguil"
"8111","964 001026850595",2020-03-04 00:00:00,544,"Anguil"
"8112","964 001026850596",2020-03-04 00:00:00,460,"Anguil"
"8113","964 001026850597",2020-03-04 00:00:00,534,"Anguil"
"8114","964 001026850598",2020-03-04 00:00:00,425,"Anguil"
"8115","964 001026850599",2020-03-04 00:00:00,558,"Anguil"
"8116","982 000102169657",2018-03-05 00:00:00,570,"Belmont"
"8117","982 000102169657",2018-05-24 00:00:00,612,"Belmont"
"8118","982 000102169657",2018-08-14 00:00:00,584,"Belmont"
"8119","982 000102169657",2019-05-20 00:00:00,622,"Belmont"
"8120","982 000102169657",2019-08-27 00:00:00,548,"Belmont"
"8121","982 000102169657",2019-11-11 00:00:00,448,"Belmont"
"8122","982 000119370000",2018-04-19 00:00:00,520,"Belmont"
"8123","982 000119370000",2018-08-14 00:00:00,598,"Belmont"
"8124","982 000119370000",2018-12-17 00:00:00,470,"Belmont"
"8125","982 000119370000",2019-02-26 00:00:00,552,"Belmont"
"8126","982 000119370000",2019-05-21 00:00:00,510,"Belmont"
"8127","982 000119370079",2019-02-25 00:00:00,670,"Belmont"
"8128","982 000119370079",2019-02-25 00:00:00,670,"Belmont"
"8129","982 000119370106",2018-04-19 00:00:00,487,"Belmont"
"8130","982 000119370106",2018-08-14 00:00:00,570,"Belmont"
"8131","982 000119370106",2018-11-06 00:00:00,425,"Belmont"
"8132","982 000119370106",2018-11-20 00:00:00,438,"Belmont"
"8133","982 000119370106",2018-12-18 00:00:00,461,"Belmont"
"8134","982 000119370106",2019-02-26 00:00:00,518,"Belmont"
"8135","982 000119370106",2019-05-23 00:00:00,532,"Belmont"
"8136","982 000119370106",2019-08-27 00:00:00,590,"Belmont"
"8137","982 000119370106",2019-11-12 00:00:00,468,"Belmont"
"8138","982 000119370106",2020-03-25 00:00:00,518,"Belmont"
"8139","982 000119370412",2018-04-19 00:00:00,458,"Belmont"
"8140","982 000119370412",2018-08-14 00:00:00,520,"Belmont"
"8141","982 000119370412",2018-11-06 00:00:00,391,"Belmont"
"8142","982 000119370412",2018-12-17 00:00:00,413,"Belmont"
"8143","982 000119370412",2019-02-26 00:00:00,463,"Belmont"
"8144","982 000119370412",2019-05-22 00:00:00,484,"Belmont"
"8145","982 000119370412",2019-08-27 00:00:00,520,"Belmont"
"8146","982 000119370431",2018-04-19 00:00:00,459,"Belmont"
"8147","982 000119370431",2018-08-14 00:00:00,546,"Belmont"
"8148","982 000119370431",2018-09-18 00:00:00,536,"Belmont"
"8149","982 000119370431",2018-11-05 00:00:00,488,"Belmont"
"8150","982 000119370431",2018-12-17 00:00:00,374,"Belmont"
"8151","982 000119370431",2019-02-26 00:00:00,434,"Belmont"
"8152","982 000119370431",2019-02-26 00:00:00,434,"Belmont"
"8153","982 000119370533",2018-04-19 00:00:00,495,"Belmont"
"8154","982 000119370533",2018-08-14 00:00:00,550,"Belmont"
"8155","982 000119370533",2018-09-18 00:00:00,540,"Belmont"
"8156","982 000119370533",2018-11-06 00:00:00,485,"Belmont"
"8157","982 000119370533",2018-11-20 00:00:00,508,"Belmont"
"8158","982 000119370533",2018-12-18 00:00:00,487,"Belmont"
"8159","982 000119370533",2019-02-26 00:00:00,484,"Belmont"
"8160","982 000119370533",2019-05-23 00:00:00,489,"Belmont"
"8161","982 000124801954",2018-09-18 00:00:00,622,"Belmont"
"8162","982 000124801954",2018-09-18 00:00:00,622,"Belmont"
"8163","982 000124801954",2018-11-05 00:00:00,572,"Belmont"
"8164","982 000124801954",2018-12-17 00:00:00,548,"Belmont"
"8165","982 000124801954",2019-02-26 00:00:00,578,"Belmont"
"8166","982 000124801954",2019-05-21 00:00:00,578,"Belmont"
"8167","982 000124801954",2019-08-27 00:00:00,590,"Belmont"
"8168","982 000124801954",2019-10-15 00:00:00,562,"Belmont"
"8169","982 000124801954",2019-10-25 00:00:00,552,"Belmont"
"8170","982 000124801954",2019-11-12 00:00:00,582,"Belmont"
"8171","982 000124801954",2020-03-25 00:00:00,510,"Belmont"
"8172","982 000135759031",2014-05-05 00:00:00,0,"CQIRP"
"8173","982 000135759031",2014-06-27 00:00:00,0,"CQIRP"
"8174","982 000135759031",2015-06-02 00:00:00,0,"CQIRP"
"8175","982 000136389157",2014-05-05 00:00:00,0,"CQIRP"
"8176","982 000136389157",2014-06-27 00:00:00,0,"CQIRP"
"8177","982 000136389157",2015-06-02 00:00:00,0,"CQIRP"
"8178","982 000136389283",2014-05-05 00:00:00,0,"CQIRP"
"8179","982 000136389283",2014-06-27 00:00:00,0,"CQIRP"
"8180","982 000136389283",2015-06-02 00:00:00,0,"CQIRP"
"8181","982 000136389895",2014-05-05 00:00:00,0,"CQIRP"
"8182","982 000136389895",2014-06-27 00:00:00,0,"CQIRP"
"8183","982 000136389895",2015-06-02 00:00:00,0,"CQIRP"
"8184","982 000136390379",2014-05-05 00:00:00,0,"CQIRP"
"8185","982 000136390379",2014-06-27 00:00:00,0,"CQIRP"
"8186","982 000136390379",2015-06-02 00:00:00,0,"CQIRP"
"8187","982 000136390546",2014-05-05 00:00:00,0,"CQIRP"
"8188","982 000136390546",2014-06-27 00:00:00,0,"CQIRP"
"8189","982 000136390546",2015-06-02 00:00:00,0,"CQIRP"
"8190","982 000136391753",2014-05-05 00:00:00,0,"CQIRP"
"8191","982 000136391753",2014-06-27 00:00:00,0,"CQIRP"
"8192","982 000136391753",2015-06-02 00:00:00,0,"CQIRP"
"8193","982 000136392071",2014-05-05 00:00:00,0,"CQIRP"
"8194","982 000136392071",2014-06-27 00:00:00,0,"CQIRP"
"8195","982 000136392071",2015-06-02 00:00:00,0,"CQIRP"
"8196","982 000136392278",2014-05-05 00:00:00,0,"CQIRP"
"8197","982 000136392278",2014-06-27 00:00:00,0,"CQIRP"
"8198","982 000136392278",2015-06-02 00:00:00,0,"CQIRP"
"8199","982 000136392425",2014-05-05 00:00:00,0,"CQIRP"
"8200","982 000136392425",2014-06-27 00:00:00,0,"CQIRP"
"8201","982 000136392425",2015-06-02 00:00:00,0,"CQIRP"
"8202","982 000136399554",2014-05-05 00:00:00,0,"CQIRP"
"8203","982 000136399554",2014-06-27 00:00:00,0,"CQIRP"
"8204","982 000136399554",2015-06-02 00:00:00,0,"CQIRP"
"8205","982 000136400090",2014-05-05 00:00:00,0,"CQIRP"
"8206","982 000136400090",2014-06-27 00:00:00,0,"CQIRP"
"8207","982 000136400090",2015-06-02 00:00:00,0,"CQIRP"
"8208","982 000136400154",2014-05-05 00:00:00,0,"CQIRP"
"8209","982 000136400154",2014-06-27 00:00:00,0,"CQIRP"
"8210","982 000136400154",2015-06-02 00:00:00,0,"CQIRP"
"8211","982 000136400225",2014-05-05 00:00:00,0,"CQIRP"
"8212","982 000136400225",2014-06-27 00:00:00,0,"CQIRP"
"8213","982 000136400225",2015-06-02 00:00:00,0,"CQIRP"
"8214","982 000147936074",2019-02-26 00:00:00,670,"Belmont"
"8215","982 000147936074",2019-05-22 00:00:00,594,"Belmont"
"8216","982 000147936074",2019-08-27 00:00:00,640,"Belmont"
"8217","982 000147936074",2019-10-25 00:00:00,528,"Belmont"
"8218","982 000147936074",2019-11-12 00:00:00,536,"Belmont"
"8219","982 000147936074",2020-03-25 00:00:00,572,"Belmont"
"8220","982 000147936396",2018-08-15 00:00:00,574,"Belmont"
"8221","982 000147936396",2019-02-26 00:00:00,614,"Belmont"
"8222","982 000147936396",2019-05-22 00:00:00,540,"Belmont"
"8223","982 000147936396",2019-08-27 00:00:00,584,"Belmont"
"8224","982 000147989738",2018-08-15 00:00:00,640,"Belmont"
"8225","982 000147989738",2019-02-26 00:00:00,690,"Belmont"
"8226","982 000149158876",2019-05-24 00:00:00,598,"Belmont"
"8227","982 000150425084",2019-05-23 00:00:00,592,"Belmont"
"8228","982 000150425084",2019-08-27 00:00:00,600,"Belmont"
"8229","982 000150425084",2019-10-15 00:00:00,594,"Belmont"
"8230","982 000150425084",2019-10-25 00:00:00,592,"Belmont"
"8231","982 000150425084",2019-11-12 00:00:00,594,"Belmont"
"8232","982 000150425084",2020-03-25 00:00:00,510,"Belmont"
"8233","982 000154007012",2017-12-19 00:00:00,536,"Belmont"
"8234","982 000154007012",2018-03-06 00:00:00,508,"Belmont"
"8235","982 000154007012",2018-04-05 00:00:00,546,"Belmont"
"8236","982 000154007012",2018-05-22 00:00:00,574,"Belmont"
"8237","982 000154007012",2018-08-14 00:00:00,582,"Belmont"
"8238","982 000154007012",2018-11-06 00:00:00,510,"Belmont"
"8239","982 000154007012",2018-12-17 00:00:00,493,"Belmont"
"8240","982 000154007012",2019-02-26 00:00:00,556,"Belmont"
"8241","982 000154007012",2019-05-21 00:00:00,544,"Belmont"
"8242","982 000154007012",2019-08-27 00:00:00,550,"Belmont"
"8243","982 000165565405",2017-01-26 00:00:00,432,"Tremere"
"8244","982 000165565405",2017-06-12 00:00:00,542,"Tremere"
"8245","982 000165565405",2018-07-23 00:00:00,746,"Tremere"
"8246","982 000167894732",2016-07-08 00:00:00,596,"Tremere"
"8247","982 000167894732",2017-05-23 00:00:00,618,"Tremere"
"8248","982 000167894732",2018-07-26 00:00:00,666,"Tremere"
"8249","982 000167896491",2016-07-12 00:00:00,656,"Tremere"
"8250","982 000167896491",2017-06-12 00:00:00,672,"Tremere"
"8251","982 000167896491",2018-07-23 00:00:00,712,"Tremere"
"8252","982 000167899650",2016-07-08 00:00:00,638,"Tremere"
"8253","982 000167899650",2017-05-23 00:00:00,656,"Tremere"
"8254","982 000167899650",2018-07-26 00:00:00,718,"Tremere"
"8255","982 000167906412",2016-07-08 00:00:00,638,"Tremere"
"8256","982 000167906412",2017-05-23 00:00:00,636,"Tremere"
"8257","982 000167906412",2018-07-26 00:00:00,646,"Tremere"
"8258","982 000167906555",2014-09-25 00:00:00,341,"Tremere"
"8259","982 000167906555",2016-07-12 00:00:00,582,"Tremere"
"8260","982 000167906555",2017-06-12 00:00:00,630,"Tremere"
"8261","982 000167906575",2016-07-12 00:00:00,506,"Tremere"
"8262","982 000167906575",2017-06-12 00:00:00,564,"Tremere"
"8263","982 000167906575",2018-07-23 00:00:00,598,"Tremere"
"8264","982 000167906854",2016-07-08 00:00:00,606,"Tremere"
"8265","982 000167906854",2017-05-23 00:00:00,640,"Tremere"
"8266","982 000167906854",2018-07-26 00:00:00,648,"Tremere"
"8267","982 000167915843",2016-07-12 00:00:00,602,"Tremere"
"8268","982 000167915843",2017-06-12 00:00:00,604,"Tremere"
"8269","982 000167915843",2018-07-23 00:00:00,624,"Tremere"
"8270","982 000167917630",2016-07-08 00:00:00,600,"Tremere"
"8271","982 000167917630",2017-05-23 00:00:00,614,"Tremere"
"8272","982 000167917630",2018-07-26 00:00:00,604,"Tremere"
"8273","982 000167918471",2016-07-12 00:00:00,612,"Tremere"
"8274","982 000167918471",2017-06-12 00:00:00,672,"Tremere"
"8275","982 000167918471",2018-07-31 00:00:00,720,"Tremere"
"8276","982 000167928682",2014-09-25 00:00:00,320,"Tremere"
"8277","982 000167928682",2016-07-12 00:00:00,536,"Tremere"
"8278","982 000167928682",2017-06-12 00:00:00,636,"Tremere"
"8279","982 000167929112",2016-07-08 00:00:00,528,"Tremere"
"8280","982 000167929112",2017-05-23 00:00:00,560,"Tremere"
"8281","982 000167929112",2018-07-26 00:00:00,598,"Tremere"
"8282","982 000167929243",2016-07-08 00:00:00,582,"Tremere"
"8283","982 000167929243",2017-05-23 00:00:00,598,"Tremere"
"8284","982 000167929243",2018-07-26 00:00:00,648,"Tremere"
"8285","982 000182762563",2020-04-06 00:00:00,495,"Belmont"
"8286","982 000182762828",2018-03-07 00:00:00,602,"Belmont"
"8287","982 000182762828",2018-05-23 00:00:00,614,"Belmont"
"8288","982 000182762828",2018-08-14 00:00:00,644,"Belmont"
"8289","982 000182762828",2018-09-18 00:00:00,648,"Belmont"
"8290","982 000182762828",2018-11-06 00:00:00,592,"Belmont"
"8291","982 000182762828",2018-12-18 00:00:00,576,"Belmont"
"8292","982 000182762828",2019-02-26 00:00:00,632,"Belmont"
"8293","982 000182762828",2019-05-22 00:00:00,592,"Belmont"
"8294","982 000182762828",2019-08-27 00:00:00,632,"Belmont"
"8295","982 000182762828",2019-10-15 00:00:00,634,"Belmont"
"8296","982 000182762828",2019-10-25 00:00:00,612,"Belmont"
"8297","982 000182762828",2019-11-12 00:00:00,588,"Belmont"
"8298","982 000182762828",2020-03-25 00:00:00,544,"Belmont"
"8299","982 000186092895",2016-07-12 00:00:00,526,"Tremere"
"8300","982 000186092895",2017-06-12 00:00:00,578,"Tremere"
"8301","982 000186092895",2018-07-23 00:00:00,608,"Tremere"
"8302","982 000186093168",2016-07-12 00:00:00,496,"Tremere"
"8303","982 000186093168",2017-06-12 00:00:00,620,"Tremere"
"8304","982 000186093168",2018-07-23 00:00:00,632,"Tremere"
"8305","982 000186097482",2016-07-12 00:00:00,598,"Tremere"
"8306","982 000186097482",2017-06-12 00:00:00,620,"Tremere"
"8307","982 000186097482",2018-07-31 00:00:00,666,"Tremere"
"8308","982 000186205969",2018-03-05 00:00:00,446,"Belmont"
"8309","982 000186205969",2018-05-24 00:00:00,514,"Belmont"
"8310","982 000186205969",2018-08-14 00:00:00,532,"Belmont"
"8311","982 000186205969",2019-05-20 00:00:00,564,"Belmont"
"8312","982 000186205969",2019-08-27 00:00:00,548,"Belmont"
"8313","982 000186205969",2019-11-11 00:00:00,458,"Belmont"
"8314","982 000186226364",2018-03-07 00:00:00,414,"Belmont"
"8315","982 000186226364",2018-05-23 00:00:00,425,"Belmont"
"8316","982 000186226364",2018-08-14 00:00:00,487,"Belmont"
"8317","982 000186226364",2018-11-05 00:00:00,480,"Belmont"
"8318","982 000186226364",2018-12-17 00:00:00,438,"Belmont"
"8319","982 000186226364",2019-02-26 00:00:00,411,"Belmont"
"8320","982 000186226364",2019-05-23 00:00:00,439,"Belmont"
"8321","982 000186226364",2019-08-27 00:00:00,476,"Belmont"
"8322","982 091013439392",2018-03-05 00:00:00,344,"Belmont"
"8323","982 091013439392",2018-05-24 00:00:00,383,"Belmont"
"8324","982 091013439392",2018-08-14 00:00:00,404,"Belmont"
"8325","982 091013439392",2019-05-20 00:00:00,430,"Belmont"
"8326","982 091013439392",2019-08-27 00:00:00,398,"Belmont"
"8327","982 091013439392",2019-11-11 00:00:00,370,"Belmont"
"8328","982 091013678327",2018-03-07 00:00:00,634,"Belmont"
"8329","982 091013678327",2018-05-23 00:00:00,682,"Belmont"
"8330","982 091013678327",2018-08-14 00:00:00,730,"Belmont"
"8331","982 091013678327",2018-11-06 00:00:00,712,"Belmont"
