"","RFID","Weight","Date","Location","cattle_id"
"548","982 126055493176",524.74,2023-02-24 09:51:42,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"549","982 126055493192",548.91,2023-02-24 09:51:42,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"550","982 126055493176",559.83,2023-02-24 09:51:42,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"551","982 126055493192",602.4,2023-02-24 09:51:42,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"552","982 126055493189",483.35,2023-02-24 09:52:21,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"553","982 126055493172",445.96,2023-02-24 09:57:28,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"554","982 126055493183",526.46,2023-02-24 13:23:56,"ViedmaB1","63f336dc1743003b6e081b98"
"555","982 126055493181",422.41,2023-02-24 13:45:47,"ViedmaB1","63f336dd1743003b6e081b9b"
"556","982 126055493174",571.6,2023-02-24 15:52:43,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"557","982 126055493178",543.09,2023-02-24 15:57:30,"ViedmaB1","63f336dc1743003b6e081b9a"
"558","982 126055493141",324.78,2023-02-25 04:12:29,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"559","982 126055493175",372.96,2023-02-25 09:22:45,"ViedmaB1","63eca29f09a383fcf30aa6b4"
"560","982 126055493524",423,2023-02-25 09:22:55,"ViedmaB1","63eca29f09a383fcf30aa6b3"
"561","982 126055493173",406.18,2023-02-25 09:23:03,"ViedmaB1","63f336dd1743003b6e081b9c"
"562","982 126055493193",542.52,2023-02-25 09:24:32,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"563","982 126055493176",455.55,2023-02-25 09:24:59,"ViedmaB1","63eca29f09a383fcf30aa6b1"
"564","982 126055493143",428.14,2023-02-25 09:25:05,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"565","982 126055493182",446.27,2023-02-25 09:26:51,"ViedmaB1","63eca2a109a383fcf30aa6bf"
"566","032 010001234771",482.44,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"567","982 126055493194",557.69,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"568","032 010001234771",570.84,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"569","982 126055493194",576.1,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"570","032 010001234771",550.92,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"571","982 126055493194",550.27,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"572","982 126055493194",532.82,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"573","032 010001234771",549.34,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"574","982 126055493194",548.97,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"575","032 010001234771",578.59,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"576","982 126055493194",576.2,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"577","032 010001234771",513.68,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"578","032 010001234771",528.67,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"579","982 126055493194",536.25,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"580","032 010001234771",569.32,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"581","982 126055493194",571.25,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"582","032 010001234771",542,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"583","032 010001234771",528.01,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"584","982 126055493194",567.91,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"585","032 010001234771",561.88,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"586","982 126055493194",562.93,2023-02-25 09:29:09,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"587","982 126055493142",520.16,2023-02-25 09:32:50,"ViedmaB1","63eca2a109a383fcf30aa6bc"
"588","982 126055493525",396.65,2023-02-25 09:40:02,"ViedmaB1","63f336dc1743003b6e081b96"
"589","982 126055493187",486.9,2023-02-25 09:40:02,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"590","982 126055493183",421.31,2023-02-25 09:41:11,"ViedmaB1","63f336dc1743003b6e081b98"
"591","982 126055493177",305.19,2023-02-25 09:41:11,"ViedmaB1","63eca2a109a383fcf30aa6bd"
"592","982 126055493140",267.83,2023-02-25 09:41:11,"ViedmaB1","63eca2a109a383fcf30aa6be"
"593","982 126055493180",268.83,2023-02-25 09:41:11,"ViedmaB1","63f336dd1743003b6e081b9e"
"594","982 126055493145",248.73,2023-02-25 09:41:11,"ViedmaB1","63f336dc1743003b6e081b99"
"595","982 126055493174",275.12,2023-02-25 09:43:53,"ViedmaB1","63eca29f09a383fcf30aa6b5"
"596","982 126055493172",274.39,2023-02-25 09:43:53,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"597","982 126055493185",273.8,2023-02-25 09:43:53,"ViedmaB1","63eca2a209a383fcf30aa6c2"
"598","982 126055493179",423.07,2023-02-25 09:44:47,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"599","982 126055493181",740.83,2023-02-25 09:46:56,"ViedmaB1","63f336dd1743003b6e081b9b"
"600","982 126055493195",537.73,2023-02-25 10:01:24,"ViedmaB1","63eca29e09a383fcf30aa6af"
"601","982 126055493192",648.55,2023-02-25 10:12:35,"ViedmaB1","63eca29e09a383fcf30aa6ac"
"602","982 126055493186",598.7,2023-02-25 10:17:14,"ViedmaB1","63eca29f09a383fcf30aa6b0"
"603","982 126055493178",439.2,2023-02-25 11:26:00,"ViedmaB1","63f336dc1743003b6e081b9a"
"604","982 126055493141",264.53,2023-02-25 11:26:04,"ViedmaB1","63eca2a109a383fcf30aa6bb"
"605","982 126055493190",454.73,2023-02-25 11:29:53,"ViedmaB1","63eca2a009a383fcf30aa6b8"
"606","982 126055493189",528.27,2023-02-25 13:07:52,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"607","982 126055493178",452.04,2023-02-25 13:38:55,"ViedmaB1","63f336dc1743003b6e081b9a"
"608","982 126055493144",506.25,2023-02-25 14:33:19,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"609","982 126055493191",385.79,2023-02-25 14:43:53,"ViedmaB1","63f336dc1743003b6e081b97"
"610","982 126055493184",329.83,2023-02-25 15:53:07,"ViedmaB1","63f336dd1743003b6e081b9d"
"611","982 126055493179",533,2023-02-26 02:12:28,"ViedmaB1","63eca29f09a383fcf30aa6b2"
"612","982 126055493194",393,2023-02-26 02:12:34,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"613","982 126055493145",357.6,2023-02-26 02:12:41,"ViedmaB1","63f336dc1743003b6e081b99"
"614","982 126055493191",445.51,2023-02-26 02:12:41,"ViedmaB1","63f336dc1743003b6e081b97"
"615","982 126055493181",412.75,2023-02-26 02:13:18,"ViedmaB1","63f336dd1743003b6e081b9b"
"616","982 126055493143",397.33,2023-02-26 02:13:22,"ViedmaB1","63eca2a009a383fcf30aa6b9"
"617","982 126055493144",609.14,2023-02-26 02:19:58,"ViedmaB1","63eca2a009a383fcf30aa6b7"
"618","982 126055493193",415.75,2023-02-26 02:21:14,"ViedmaB1","63eca2a209a383fcf30aa6c0"
"619","982 126055493525",442.6,2023-02-26 02:29:16,"ViedmaB1","63f336dc1743003b6e081b96"
"620","982 126055493178",327,2023-02-26 02:29:22,"ViedmaB1","63f336dc1743003b6e081b9a"
"621","982 126055493189",524.75,2023-02-26 03:42:01,"ViedmaB1","63eca2a209a383fcf30aa6c1"
"622","982 126055493187",465.75,2023-02-26 03:47:44,"ViedmaB1","63eca29f09a383fcf30aa6b6"
"623","982 126055493172",327.8,2023-02-26 03:48:03,"ViedmaB1","63eca29e09a383fcf30aa6ad"
"624","032 010001234771",510.68,2023-02-26 03:48:28,"ViedmaB1","63eca29e09a383fcf30aa6aa"
"625","982 126055493194",510.68,2023-02-26 03:48:28,"ViedmaB1","63eca29e09a383fcf30aa6ae"
"626","982 126055493184",391.11,2023-02-26 03:49:57,"ViedmaB1","63f336dd1743003b6e081b9d"
