"","RFID","Weight","Date","Location","cattle_id"
"82","982 126059232679",459.61,2019-08-28 19:33:20,"Balcarce","5df95e0ced320000cc0011e6"
"83","982 126059232681",0,2019-08-28 19:34:53,"Balcarce","5df95e0ced320000cc0011e8"
"84","982 126059232679",0,2019-08-28 19:34:54,"Balcarce","5df95e0ced320000cc0011e6"
"85","982 126059232681",0,2019-08-28 19:35:54,"Balcarce","5df95e0ced320000cc0011e8"
"86","982 126059232681",0,2019-08-28 19:44:03,"Balcarce","5df95e0ced320000cc0011e8"
"87","982 126059232684",0,2020-01-16 03:09:28,"Balcarce","5df95e0ced320000cc0011eb"
"88","982 126059232684",415.52,2020-01-16 03:09:33,"Balcarce","5df95e0ced320000cc0011eb"
"89","982 126059232678",0,2020-01-16 03:09:33,"Balcarce","5df95e0bed320000cc0011e5"
"90","982 126059232677",0,2020-01-16 03:09:41,"Balcarce","5df95e0bed320000cc0011e4"
"91","982 126059232685",0,2020-01-16 03:10:16,"Balcarce","5df95e0ded320000cc0011ec"
"92","982 126059232680",0,2020-01-16 03:10:32,"Balcarce","5df95e0ced320000cc0011e7"
"93","982 126059232680",231.71,2020-01-16 03:10:35,"Balcarce","5df95e0ced320000cc0011e7"
"94","982 126059232688",0,2020-01-16 03:10:45,"Balcarce","5df95e0ded320000cc0011ef"
"95","982 126059232688",254.19,2020-01-16 03:10:50,"Balcarce","5df95e0ded320000cc0011ef"
"96","982 126059232682",0,2020-01-16 03:14:39,"Balcarce","5df95e0ced320000cc0011e9"
"97","982 126059232684",0,2020-01-16 03:14:39,"Balcarce","5df95e0ced320000cc0011eb"
"98","982 126059232682",0,2020-01-16 03:14:55,"Balcarce","5df95e0ced320000cc0011e9"
"99","982 126059232684",0,2020-01-16 03:14:57,"Balcarce","5df95e0ced320000cc0011eb"
"100","982 126059232677",0,2020-01-16 03:15:01,"Balcarce","5df95e0bed320000cc0011e4"
"101","982 126059232684",0,2020-01-16 03:15:03,"Balcarce","5df95e0ced320000cc0011eb"
"102","982 126059232688",0,2020-01-16 03:18:19,"Balcarce","5df95e0ded320000cc0011ef"
"103","982 126059232678",0,2020-01-16 03:18:20,"Balcarce","5df95e0bed320000cc0011e5"
"104","982 126059232679",0,2020-01-16 03:18:52,"Balcarce","5df95e0ced320000cc0011e6"
"105","982 126059232685",0,2020-01-16 03:18:52,"Balcarce","5df95e0ded320000cc0011ec"
"106","982 126059232688",0,2020-01-16 03:18:52,"Balcarce","5df95e0ded320000cc0011ef"
"107","982 126059232688",0,2020-01-16 03:19:43,"Balcarce","5df95e0ded320000cc0011ef"
"108","982 126059232688",250.46,2020-01-16 03:19:56,"Balcarce","5df95e0ded320000cc0011ef"
"109","982 126059232685",0,2020-01-16 03:23:43,"Balcarce","5df95e0ded320000cc0011ec"
"110","982 126059232685",105.58,2020-01-16 03:23:50,"Balcarce","5df95e0ded320000cc0011ec"
"111","982 126059232679",0,2020-01-16 03:24:27,"Balcarce","5df95e0ced320000cc0011e6"
"112","982 126059232679",336.83,2020-01-16 03:24:39,"Balcarce","5df95e0ced320000cc0011e6"
"113","982 126059232681",0,2020-01-16 03:25:22,"Balcarce","5df95e0ced320000cc0011e8"
"114","982 126059232679",0,2020-01-16 03:25:22,"Balcarce","5df95e0ced320000cc0011e6"
"115","982 126059232679",0,2020-01-16 03:25:23,"Balcarce","5df95e0ced320000cc0011e6"
"116","982 126059232681",0,2020-01-16 03:25:23,"Balcarce","5df95e0ced320000cc0011e8"
"117","982 126059232689",0,2020-01-16 03:29:28,"Balcarce","5df95e0ded320000cc0011f0"
"118","982 126059232685",0,2020-01-16 03:32:21,"Balcarce","5df95e0ded320000cc0011ec"
"119","982 126059232685",143.33,2020-01-16 03:32:22,"Balcarce","5df95e0ded320000cc0011ec"
"120","982 126059232676",0,2020-01-16 10:25:36,"Balcarce","5df95e0bed320000cc0011e3"
"121","982 126059232676",350.62,2020-01-16 10:25:45,"Balcarce","5df95e0bed320000cc0011e3"
"122","982 126059232684",0,2020-01-16 10:25:45,"Balcarce","5df95e0ced320000cc0011eb"
"123","982 126059232679",0,2020-01-16 10:26:06,"Balcarce","5df95e0ced320000cc0011e6"
"124","982 126059232679",323.57,2020-01-16 10:26:09,"Balcarce","5df95e0ced320000cc0011e6"
"125","982 126059232684",0,2020-01-16 10:29:24,"Balcarce","5df95e0ced320000cc0011eb"
"126","982 126059232679",0,2020-01-16 10:29:24,"Balcarce","5df95e0ced320000cc0011e6"
"127","982 126059232684",0,2020-01-16 10:32:13,"Balcarce","5df95e0ced320000cc0011eb"
"128","982 126059232684",181.55,2020-01-16 10:32:14,"Balcarce","5df95e0ced320000cc0011eb"
"129","982 126059232680",0,2020-01-16 10:32:54,"Balcarce","5df95e0ced320000cc0011e7"
"130","982 126059232684",0,2020-01-16 10:33:02,"Balcarce","5df95e0ced320000cc0011eb"
"131","982 126059232680",0,2020-01-16 10:33:07,"Balcarce","5df95e0ced320000cc0011e7"
"132","982 126059232684",0,2020-01-16 10:33:44,"Balcarce","5df95e0ced320000cc0011eb"
"133","982 126059232685",0,2020-01-16 10:33:44,"Balcarce","5df95e0ded320000cc0011ec"
"134","982 126059232685",0,2020-01-16 10:34:43,"Balcarce","5df95e0ded320000cc0011ec"
"135","982 126059232684",0,2020-01-16 10:34:43,"Balcarce","5df95e0ced320000cc0011eb"
"136","982 126059232688",0,2020-01-16 10:34:44,"Balcarce","5df95e0ded320000cc0011ef"
"137","982 126059232684",0,2020-01-16 10:35:03,"Balcarce","5df95e0ced320000cc0011eb"
"138","982 126059232682",0,2020-01-16 10:36:07,"Balcarce","5df95e0ced320000cc0011e9"
"139","982 126059232684",0,2020-01-16 10:36:10,"Balcarce","5df95e0ced320000cc0011eb"
"140","982 126059232682",0,2020-01-16 10:37:44,"Balcarce","5df95e0ced320000cc0011e9"
"141","982 126059232680",0,2020-01-16 10:40:28,"Balcarce","5df95e0ced320000cc0011e7"
"142","982 126059232688",0,2020-01-16 10:40:28,"Balcarce","5df95e0ded320000cc0011ef"
"143","982 126059232685",0,2020-01-16 10:40:49,"Balcarce","5df95e0ded320000cc0011ec"
