"","RFID","Weight","Date","Location","cattle_id"
"7273","964 001026850432",396.24,2020-08-13 23:01:24,"Winifreda","5f07e4119f0e0000be0071e3"
"7274","964 001026850439",516.05,2020-08-13 23:02:32,"Winifreda","5f07e4139f0e0000be0071ea"
"7275","964 001026850431",534.94,2020-08-13 23:02:51,"Winifreda","5f07e4119f0e0000be0071e2"
"7276","964 001026850438",480.84,2020-08-13 23:03:33,"Winifreda","5f07e4139f0e0000be0071e9"
"7277","964 001026850403",514,2020-08-13 23:04:01,"Winifreda","5f07e40a9f0e0000be0071c6"
"7278","964 001026850416",433.12,2020-08-13 23:04:55,"Winifreda","5f07e40d9f0e0000be0071d3"
"7279","964 001026850404",495,2020-08-13 23:05:40,"Winifreda","5f07e40a9f0e0000be0071c7"
"7280","964 001026850460",445.16,2020-08-13 23:07:00,"Winifreda","5f07e4049f0e0000be0071b2"
"7281","964 001026850402",470.93,2020-08-13 23:07:21,"Winifreda","5f07e4099f0e0000be0071c5"
"7282","964 001026850414",508.64,2020-08-13 23:40:05,"Winifreda","5f07e40d9f0e0000be0071d1"
"7283","964 001026850457",470.7,2020-08-14 01:11:11,"Winifreda","5f07e4089f0e0000be0071c0"
"7284","964 001026850420",523.9,2020-08-14 05:54:19,"Winifreda","5f07e40e9f0e0000be0071d7"
"7285","964 001026850435",540.26,2020-08-14 05:54:51,"Winifreda","5f07e4129f0e0000be0071e6"
"7286","964 001026850421",592.91,2020-08-14 05:55:31,"Winifreda","5f07e40f9f0e0000be0071d8"
"7287","964 001026850412",502.22,2020-08-14 05:56:08,"Winifreda","5f07e40c9f0e0000be0071cf"
"7288","964 001026850438",497.28,2020-08-14 05:56:47,"Winifreda","5f07e4139f0e0000be0071e9"
"7289","964 001026850419",638.28,2020-08-14 05:58:18,"Winifreda","5f07e40e9f0e0000be0071d6"
"7290","964 001026850402",491.76,2020-08-14 05:58:44,"Winifreda","5f07e4099f0e0000be0071c5"
"7291","964 001026850424",478.9,2020-08-14 06:03:23,"Winifreda","5f07e40f9f0e0000be0071db"
"7292","964 001026850462",412.74,2020-08-14 06:04:24,"Winifreda","5f07e4059f0e0000be0071b4"
"7293","964 001026850401",555.5,2020-08-14 07:13:24,"Winifreda","5f07e4099f0e0000be0071c4"
"7294","964 001026850441",556.4,2020-08-14 12:24:23,"Winifreda","5f07e4149f0e0000be0071ec"
"7295","964 001026850401",498.95,2020-08-14 13:11:22,"Winifreda","5f07e4099f0e0000be0071c4"
"7296","964 001026850409",415,2020-08-14 13:45:10,"Winifreda","5f07e40b9f0e0000be0071cc"
"7297","964 001026850401",512.88,2020-08-14 14:58:49,"Winifreda","5f07e4099f0e0000be0071c4"
"7298","964 001026850445",474.44,2020-08-14 22:57:07,"Winifreda","5f07e4159f0e0000be0071f0"
"7299","964 001026850401",497,2020-08-15 00:04:32,"Winifreda","5f07e4099f0e0000be0071c4"
"7300","964 001026850410",756.8,2020-08-15 00:05:25,"Winifreda","5f07e40b9f0e0000be0071cd"
"7301","964 001026850425",570.68,2020-08-15 00:05:41,"Winifreda","5f07e40f9f0e0000be0071dc"
"7302","964 001026850411",527.65,2020-08-15 00:06:04,"Winifreda","5f07e40c9f0e0000be0071ce"
"7303","964 001026850433",632.32,2020-08-15 00:06:51,"Winifreda","5f07e4119f0e0000be0071e4"
"7304","964 001026850461",443.52,2020-08-15 00:07:13,"Winifreda","5f07e4059f0e0000be0071b3"
"7305","964 001026850444",524.5,2020-08-15 00:07:18,"Winifreda","5f07e4149f0e0000be0071ef"
"7306","964 001026850405",426.12,2020-08-15 00:07:23,"Winifreda","5f07e40a9f0e0000be0071c8"
"7307","964 001026850457",469.38,2020-08-15 00:07:45,"Winifreda","5f07e4089f0e0000be0071c0"
"7308","964 001026850426",474,2020-08-15 00:08:14,"Winifreda","5f07e4109f0e0000be0071dd"
"7309","964 001026850420",527.12,2020-08-15 00:08:35,"Winifreda","5f07e40e9f0e0000be0071d7"
"7310","964 001026850460",461.22,2020-08-15 00:08:52,"Winifreda","5f07e4049f0e0000be0071b2"
"7311","964 001026850443",451.77,2020-08-15 00:09:16,"Winifreda","5f07e4149f0e0000be0071ee"
"7312","964 001026850402",476.59,2020-08-15 00:09:42,"Winifreda","5f07e4099f0e0000be0071c5"
"7313","964 001026850442",565.48,2020-08-15 00:10:04,"Winifreda","5f07e4149f0e0000be0071ed"
"7314","964 001026850459",436.61,2020-08-15 00:10:22,"Winifreda","5f07e4099f0e0000be0071c2"
"7315","964 001026850427",535.94,2020-08-15 00:12:01,"Winifreda","5f07e4109f0e0000be0071de"
"7316","964 001026850431",549.53,2020-08-15 02:33:45,"Winifreda","5f07e4119f0e0000be0071e2"
"7317","964 001026850410",455.24,2020-08-15 03:53:35,"Winifreda","5f07e40b9f0e0000be0071cd"
"7318","964 001026850459",443.36,2020-08-15 04:26:26,"Winifreda","5f07e4099f0e0000be0071c2"
"7319","964 001026850415",544.69,2020-08-15 06:46:57,"Winifreda","5f07e40d9f0e0000be0071d2"
"7320","964 001026850401",502.2,2020-08-15 06:47:54,"Winifreda","5f07e4099f0e0000be0071c4"
"7321","964 001026850460",471.85,2020-08-15 06:48:28,"Winifreda","5f07e4049f0e0000be0071b2"
"7322","964 001026850461",471.28,2020-08-15 06:48:34,"Winifreda","5f07e4059f0e0000be0071b3"
"7323","964 001026850463",567.63,2020-08-15 06:48:43,"Winifreda","5f07e4059f0e0000be0071b5"
"7324","964 001026850416",439.22,2020-08-15 06:50:43,"Winifreda","5f07e40d9f0e0000be0071d3"
"7325","964 001026850462",412.4,2020-08-15 06:50:50,"Winifreda","5f07e4059f0e0000be0071b4"
"7326","964 001026850454",463.25,2020-08-15 06:50:56,"Winifreda","5f07e4079f0e0000be0071bd"
"7327","964 001026850455",401.16,2020-08-15 06:51:08,"Winifreda","5f07e4079f0e0000be0071be"
"7328","964 001026850419",671.79,2020-08-15 06:51:29,"Winifreda","5f07e40e9f0e0000be0071d6"
"7329","964 001026850439",531.85,2020-08-15 06:55:13,"Winifreda","5f07e4139f0e0000be0071ea"
"7330","964 001026850429",538.68,2020-08-15 06:55:22,"Winifreda","5f07e4109f0e0000be0071e0"
"7331","964 001026850437",605.07,2020-08-15 06:55:39,"Winifreda","5f07e4129f0e0000be0071e8"
"7332","964 001026850401",508.94,2020-08-15 07:44:47,"Winifreda","5f07e4099f0e0000be0071c4"
"7333","964 001026850407",482.79,2020-08-15 07:45:26,"Winifreda","5f07e40b9f0e0000be0071ca"
"7334","964 001026850421",609.23,2020-08-15 12:05:40,"Winifreda","5f07e40f9f0e0000be0071d8"
"7335","964 001026850455",396.89,2020-08-15 12:41:58,"Winifreda","5f07e4079f0e0000be0071be"
"7336","964 001026850436",560.52,2020-08-15 13:21:27,"Winifreda","5f07e4129f0e0000be0071e7"
"7337","964 001026850453",459.88,2020-08-15 13:21:47,"Winifreda","5f07e4079f0e0000be0071bc"
"7338","964 001026850428",504.88,2020-08-15 13:25:51,"Winifreda","5f07e4109f0e0000be0071df"
"7339","964 001026850419",668.69,2020-08-15 13:26:23,"Winifreda","5f07e40e9f0e0000be0071d6"
"7340","964 001026850412",502.4,2020-08-15 13:32:38,"Winifreda","5f07e40c9f0e0000be0071cf"
"7341","964 001026850409",172.44,2020-08-15 14:00:03,"Winifreda","5f07e40b9f0e0000be0071cc"
"7342","964 001026850401",502.73,2020-08-15 20:10:32,"Winifreda","5f07e4099f0e0000be0071c4"
"7343","964 001026850438",496.52,2020-08-15 21:33:03,"Winifreda","5f07e4139f0e0000be0071e9"
"7344","964 001026850432",422.85,2020-08-15 21:33:18,"Winifreda","5f07e4119f0e0000be0071e3"
"7345","964 001026850450",493.82,2020-08-15 21:33:36,"Winifreda","5f07e4069f0e0000be0071b9"
"7346","964 001026850411",538.7,2020-08-15 21:33:52,"Winifreda","5f07e40c9f0e0000be0071ce"
"7347","964 001026850465",405.5,2020-08-15 21:34:24,"Winifreda","5f07e4069f0e0000be0071b7"
"7348","964 001026850412",523.89,2020-08-15 21:38:15,"Winifreda","5f07e40c9f0e0000be0071cf"
"7349","964 001026850460",471.07,2020-08-15 21:44:42,"Winifreda","5f07e4049f0e0000be0071b2"
"7350","964 001026850444",516.32,2020-08-15 23:12:54,"Winifreda","5f07e4149f0e0000be0071ef"
"7351","964 001026850431",545.91,2020-08-15 23:14:33,"Winifreda","5f07e4119f0e0000be0071e2"
"7352","964 001026850459",438.77,2020-08-15 23:14:56,"Winifreda","5f07e4099f0e0000be0071c2"
"7353","964 001026850417",457.44,2020-08-15 23:15:01,"Winifreda","5f07e40d9f0e0000be0071d4"
"7354","964 001026850410",448.4,2020-08-15 23:17:28,"Winifreda","5f07e40b9f0e0000be0071cd"
"7355","964 001026850463",557.76,2020-08-15 23:18:57,"Winifreda","5f07e4059f0e0000be0071b5"
"7356","964 001026850406",507.91,2020-08-15 23:19:26,"Winifreda","5f07e40b9f0e0000be0071c9"
"7357","964 001026850401",499.92,2020-08-15 23:19:56,"Winifreda","5f07e4099f0e0000be0071c4"
"7358","964 001026850428",509.16,2020-08-15 23:23:01,"Winifreda","5f07e4109f0e0000be0071df"
"7359","964 001026850433",660.61,2020-08-15 23:23:59,"Winifreda","5f07e4119f0e0000be0071e4"
"7360","964 001026850403",536.9,2020-08-15 23:32:01,"Winifreda","5f07e40a9f0e0000be0071c6"
"7361","964 001026850465",411.97,2020-08-15 23:32:13,"Winifreda","5f07e4069f0e0000be0071b7"
"7362","964 001026850461",452.8,2020-08-15 23:32:21,"Winifreda","5f07e4059f0e0000be0071b3"
"7363","964 001026850443",459.38,2020-08-15 23:32:48,"Winifreda","5f07e4149f0e0000be0071ee"
"7364","964 001026850404",518.48,2020-08-15 23:36:15,"Winifreda","5f07e40a9f0e0000be0071c7"
"7365","964 001026850422",404.58,2020-08-15 23:39:55,"Winifreda","5f07e40f9f0e0000be0071d9"
"7366","964 001026850413",541.85,2020-08-16 02:57:12,"Winifreda","5f07e40c9f0e0000be0071d0"
"7367","964 001026850401",500.23,2020-08-16 02:57:27,"Winifreda","5f07e4099f0e0000be0071c4"
"7368","964 001026850421",616.09,2020-08-16 05:53:39,"Winifreda","5f07e40f9f0e0000be0071d8"
"7369","964 001026850430",492.56,2020-08-16 05:53:49,"Winifreda","5f07e4109f0e0000be0071e1"
"7370","964 001026850451",435.9,2020-08-16 05:53:55,"Winifreda","5f07e4069f0e0000be0071ba"
"7371","964 001026850401",501.97,2020-08-16 05:54:04,"Winifreda","5f07e4099f0e0000be0071c4"
"7372","964 001026850429",564.48,2020-08-16 05:54:09,"Winifreda","5f07e4109f0e0000be0071e0"
"7373","964 001026850408",551.08,2020-08-16 05:54:15,"Winifreda","5f07e40b9f0e0000be0071cb"
"7374","964 001026850458",645.52,2020-08-16 05:54:35,"Winifreda","5f07e4089f0e0000be0071c1"
"7375","964 001026850411",561.58,2020-08-16 05:54:40,"Winifreda","5f07e40c9f0e0000be0071ce"
"7376","964 001026850422",413,2020-08-16 05:54:55,"Winifreda","5f07e40f9f0e0000be0071d9"
"7377","964 001026850438",517.18,2020-08-16 05:55:03,"Winifreda","5f07e4139f0e0000be0071e9"
"7378","964 001026850442",576.95,2020-08-16 05:57:10,"Winifreda","5f07e4149f0e0000be0071ed"
"7379","964 001026850403",559.84,2020-08-16 05:57:30,"Winifreda","5f07e40a9f0e0000be0071c6"
"7380","964 001026850400",571.4,2020-08-16 05:57:35,"Winifreda","5f07e4099f0e0000be0071c3"
"7381","964 001026850444",549.56,2020-08-16 05:57:42,"Winifreda","5f07e4149f0e0000be0071ef"
"7382","964 001026850439",526.6,2020-08-16 05:58:03,"Winifreda","5f07e4139f0e0000be0071ea"
"7383","964 001026850415",570.89,2020-08-16 06:00:23,"Winifreda","5f07e40d9f0e0000be0071d2"
"7384","964 001026850409",458.09,2020-08-16 06:00:50,"Winifreda","5f07e40b9f0e0000be0071cc"
"7385","964 001026850433",674.74,2020-08-16 06:00:59,"Winifreda","5f07e4119f0e0000be0071e4"
"7386","964 001026850425",586.13,2020-08-16 06:01:06,"Winifreda","5f07e40f9f0e0000be0071dc"
"7387","964 001026850461",463.1,2020-08-16 06:01:34,"Winifreda","5f07e4059f0e0000be0071b3"
"7388","964 001026850443",471.38,2020-08-16 06:03:51,"Winifreda","5f07e4149f0e0000be0071ee"
"7389","964 001026850412",501.73,2020-08-16 06:04:17,"Winifreda","5f07e40c9f0e0000be0071cf"
"7390","964 001026850404",514.31,2020-08-16 06:05:08,"Winifreda","5f07e40a9f0e0000be0071c7"
"7391","964 001026850454",473.82,2020-08-16 06:05:19,"Winifreda","5f07e4079f0e0000be0071bd"
"7392","964 001026850437",608.22,2020-08-16 06:05:44,"Winifreda","5f07e4129f0e0000be0071e8"
"7393","964 001026850445",515.35,2020-08-16 06:06:19,"Winifreda","5f07e4159f0e0000be0071f0"
"7394","964 001026850440",520.78,2020-08-16 06:08:26,"Winifreda","5f07e4139f0e0000be0071eb"
"7395","964 001026850405",467.45,2020-08-16 06:08:55,"Winifreda","5f07e40a9f0e0000be0071c8"
"7396","964 001026850465",409.83,2020-08-16 07:09:14,"Winifreda","5f07e4069f0e0000be0071b7"
"7397","964 001026850409",508.16,2020-08-16 07:09:30,"Winifreda","5f07e40b9f0e0000be0071cc"
"7398","964 001026850401",509.07,2020-08-16 07:42:45,"Winifreda","5f07e4099f0e0000be0071c4"
"7399","964 001026850427",494.5,2020-08-16 07:43:24,"Winifreda","5f07e4109f0e0000be0071de"
"7400","964 001026850401",475.67,2020-08-16 13:17:44,"Winifreda","5f07e4099f0e0000be0071c4"
"7401","964 001026850459",437.44,2020-08-16 13:18:15,"Winifreda","5f07e4099f0e0000be0071c2"
"7402","964 001026850420",505.62,2020-08-16 15:57:52,"Winifreda","5f07e40e9f0e0000be0071d7"
"7403","964 001026850414",546.73,2020-08-16 15:58:33,"Winifreda","5f07e40d9f0e0000be0071d1"
"7404","964 001026850441",493.29,2020-08-16 16:27:59,"Winifreda","5f07e4149f0e0000be0071ec"
"7405","964 001026850413",545.76,2020-08-16 16:29:56,"Winifreda","5f07e40c9f0e0000be0071d0"
"7406","964 001026850401",492.32,2020-08-16 16:30:04,"Winifreda","5f07e4099f0e0000be0071c4"
"7407","964 001026850460",443.83,2020-08-16 21:27:24,"Winifreda","5f07e4049f0e0000be0071b2"
"7408","964 001026850465",396.85,2020-08-16 21:27:30,"Winifreda","5f07e4069f0e0000be0071b7"
"7409","964 001026850419",647.2,2020-08-16 21:27:47,"Winifreda","5f07e40e9f0e0000be0071d6"
"7410","964 001026850401",494.81,2020-08-16 21:27:55,"Winifreda","5f07e4099f0e0000be0071c4"
"7411","964 001026850429",539.86,2020-08-16 21:28:07,"Winifreda","5f07e4109f0e0000be0071e0"
"7412","964 001026850438",495.44,2020-08-16 21:28:17,"Winifreda","5f07e4139f0e0000be0071e9"
"7413","964 001026850463",563.73,2020-08-16 21:28:31,"Winifreda","5f07e4059f0e0000be0071b5"
"7414","964 001026850426",464.45,2020-08-16 21:28:40,"Winifreda","5f07e4109f0e0000be0071dd"
"7415","964 001026850459",440.69,2020-08-16 21:29:25,"Winifreda","5f07e4099f0e0000be0071c2"
"7416","964 001026850466",392.4,2020-08-16 21:30:08,"Winifreda","5f07e4069f0e0000be0071b8"
"7417","964 001026850410",448.74,2020-08-16 21:30:15,"Winifreda","5f07e40b9f0e0000be0071cd"
"7418","964 001026850440",517.48,2020-08-16 21:30:51,"Winifreda","5f07e4139f0e0000be0071eb"
"7419","964 001026850417",447.44,2020-08-16 21:33:33,"Winifreda","5f07e40d9f0e0000be0071d4"
"7420","964 001026850451",424.6,2020-08-16 21:57:15,"Winifreda","5f07e4069f0e0000be0071ba"
"7421","964 001026850452",463.16,2020-08-16 23:45:05,"Winifreda","5f07e4079f0e0000be0071bb"
"7422","964 001026850424",478.65,2020-08-16 23:45:21,"Winifreda","5f07e40f9f0e0000be0071db"
"7423","964 001026850454",452.52,2020-08-16 23:54:48,"Winifreda","5f07e4079f0e0000be0071bd"
"7424","964 001026850442",556.87,2020-08-16 23:55:01,"Winifreda","5f07e4149f0e0000be0071ed"
"7425","964 001026850427",467.41,2020-08-16 23:58:14,"Winifreda","5f07e4109f0e0000be0071de"
"7426","964 001026850439",509.68,2020-08-16 23:58:33,"Winifreda","5f07e4139f0e0000be0071ea"
"7427","964 001026850433",656.9,2020-08-16 23:59:04,"Winifreda","5f07e4119f0e0000be0071e4"
"7428","964 001026850461",448.31,2020-08-16 23:59:12,"Winifreda","5f07e4059f0e0000be0071b3"
"7429","964 001026850457",497.7,2020-08-17 00:00:11,"Winifreda","5f07e4089f0e0000be0071c0"
"7430","964 001026850421",596.4,2020-08-17 00:02:20,"Winifreda","5f07e40f9f0e0000be0071d8"
"7431","964 001026850428",496.61,2020-08-17 00:03:15,"Winifreda","5f07e4109f0e0000be0071df"
"7432","964 001026850444",529.9,2020-08-17 00:05:43,"Winifreda","5f07e4149f0e0000be0071ef"
"7433","964 001026850431",559.13,2020-08-17 00:20:32,"Winifreda","5f07e4119f0e0000be0071e2"
"7434","964 001026850441",508.33,2020-08-17 01:40:34,"Winifreda","5f07e4149f0e0000be0071ec"
"7435","964 001026850445",533.82,2020-08-17 01:40:55,"Winifreda","5f07e4159f0e0000be0071f0"
"7436","964 001026850443",461.48,2020-08-17 01:43:06,"Winifreda","5f07e4149f0e0000be0071ee"
"7437","964 001026850438",479.18,2020-08-17 01:43:28,"Winifreda","5f07e4139f0e0000be0071e9"
"7438","964 001026850410",451.48,2020-08-17 01:44:34,"Winifreda","5f07e40b9f0e0000be0071cd"
"7439","964 001026850401",493.34,2020-08-17 01:44:50,"Winifreda","5f07e4099f0e0000be0071c4"
"7440","964 001026850403",541.35,2020-08-17 01:45:02,"Winifreda","5f07e40a9f0e0000be0071c6"
"7441","964 001026850465",402.94,2020-08-17 01:45:17,"Winifreda","5f07e4069f0e0000be0071b7"
"7442","964 001026850426",477.75,2020-08-17 01:47:03,"Winifreda","5f07e4109f0e0000be0071dd"
"7443","964 001026850414",561.17,2020-08-17 02:17:09,"Winifreda","5f07e40d9f0e0000be0071d1"
"7444","964 001026850415",568.48,2020-08-17 02:17:50,"Winifreda","5f07e40d9f0e0000be0071d2"
"7445","964 001026850425",591.37,2020-08-17 02:18:25,"Winifreda","5f07e40f9f0e0000be0071dc"
"7446","964 001026850401",500.66,2020-08-17 02:18:37,"Winifreda","5f07e4099f0e0000be0071c4"
"7447","964 001026850459",447.94,2020-08-17 02:19:00,"Winifreda","5f07e4099f0e0000be0071c2"
"7448","964 001026850450",492.63,2020-08-17 02:19:26,"Winifreda","5f07e4069f0e0000be0071b9"
"7449","964 001026850420",521.71,2020-08-17 02:30:58,"Winifreda","5f07e40e9f0e0000be0071d7"
"7450","964 001026850409",451.14,2020-08-17 02:31:03,"Winifreda","5f07e40b9f0e0000be0071cc"
"7451","964 001026850464",457.07,2020-08-17 02:36:46,"Winifreda","5f07e4059f0e0000be0071b6"
"7452","964 001026850462",412.54,2020-08-17 02:36:59,"Winifreda","5f07e4059f0e0000be0071b4"
"7453","964 001026850416",442.52,2020-08-17 02:37:13,"Winifreda","5f07e40d9f0e0000be0071d3"
"7454","964 001026850430",492.11,2020-08-17 02:45:19,"Winifreda","5f07e4109f0e0000be0071e1"
"7455","964 001026850417",462.81,2020-08-17 05:39:52,"Winifreda","5f07e40d9f0e0000be0071d4"
"7456","964 001026850451",434.28,2020-08-17 05:40:43,"Winifreda","5f07e4069f0e0000be0071ba"
"7457","964 001026850401",493.71,2020-08-17 05:40:52,"Winifreda","5f07e4099f0e0000be0071c4"
"7458","964 001026850438",509.3,2020-08-17 05:41:16,"Winifreda","5f07e4139f0e0000be0071e9"
"7459","964 001026850429",538.91,2020-08-17 05:41:34,"Winifreda","5f07e4109f0e0000be0071e0"
"7460","964 001026850461",485.13,2020-08-17 05:42:22,"Winifreda","5f07e4059f0e0000be0071b3"
"7461","964 001026850462",429.46,2020-08-17 05:44:48,"Winifreda","5f07e4059f0e0000be0071b4"
"7462","964 001026850456",563.97,2020-08-17 05:45:17,"Winifreda","5f07e4089f0e0000be0071bf"
"7463","964 001026850454",468.38,2020-08-17 05:53:25,"Winifreda","5f07e4079f0e0000be0071bd"
"7464","964 001026850437",601.14,2020-08-17 06:43:38,"Winifreda","5f07e4129f0e0000be0071e8"
"7465","964 001026850466",480.79,2020-08-17 06:43:48,"Winifreda","5f07e4069f0e0000be0071b8"
"7466","964 001026850401",490.25,2020-08-17 07:56:24,"Winifreda","5f07e4099f0e0000be0071c4"
"7467","964 001026850427",487.05,2020-08-17 10:42:49,"Winifreda","5f07e4109f0e0000be0071de"
"7468","964 001026850401",498.91,2020-08-17 10:43:05,"Winifreda","5f07e4099f0e0000be0071c4"
"7469","964 001026850436",546.58,2020-08-17 10:43:16,"Winifreda","5f07e4129f0e0000be0071e7"
"7470","964 001026850412",478.62,2020-08-17 10:43:33,"Winifreda","5f07e40c9f0e0000be0071cf"
"7471","964 001026850413",541.91,2020-08-17 13:43:36,"Winifreda","5f07e40c9f0e0000be0071d0"
"7472","964 001026850424",472.29,2020-08-17 13:43:46,"Winifreda","5f07e40f9f0e0000be0071db"
"7473","964 001026850453",444.3,2020-08-17 13:44:00,"Winifreda","5f07e4079f0e0000be0071bc"
"7474","964 001026850459",431.97,2020-08-17 13:44:13,"Winifreda","5f07e4099f0e0000be0071c2"
"7475","964 001026850401",488.46,2020-08-17 14:16:54,"Winifreda","5f07e4099f0e0000be0071c4"
"7476","964 001026850465",383.89,2020-08-17 21:03:17,"Winifreda","5f07e4069f0e0000be0071b7"
"7477","964 001026850423",461.12,2020-08-17 21:03:57,"Winifreda","5f07e40f9f0e0000be0071da"
"7478","964 001026850401",481.29,2020-08-17 21:04:12,"Winifreda","5f07e4099f0e0000be0071c4"
"7479","964 001026850432",339.95,2020-08-17 21:13:22,"Winifreda","5f07e4119f0e0000be0071e3"
"7480","964 001026850458",608.39,2020-08-17 21:14:36,"Winifreda","5f07e4089f0e0000be0071c1"
"7481","964 001026850401",488.2,2020-08-17 21:15:50,"Winifreda","5f07e4099f0e0000be0071c4"
"7482","964 001026850450",465.48,2020-08-17 23:36:33,"Winifreda","5f07e4069f0e0000be0071b9"
"7483","964 001026850431",544.08,2020-08-17 23:36:43,"Winifreda","5f07e4119f0e0000be0071e2"
"7484","964 001026850438",501.53,2020-08-17 23:36:53,"Winifreda","5f07e4139f0e0000be0071e9"
"7485","964 001026850410",445.12,2020-08-17 23:38:32,"Winifreda","5f07e40b9f0e0000be0071cd"
"7486","964 001026850426",472.92,2020-08-17 23:38:37,"Winifreda","5f07e4109f0e0000be0071dd"
"7487","964 001026850429",564.4,2020-08-17 23:39:27,"Winifreda","5f07e4109f0e0000be0071e0"
"7488","964 001026850420",499.42,2020-08-17 23:46:25,"Winifreda","5f07e40e9f0e0000be0071d7"
"7489","964 001026850401",494.24,2020-08-17 23:47:06,"Winifreda","5f07e4099f0e0000be0071c4"
"7490","964 001026850406",405.29,2020-08-17 23:48:12,"Winifreda","5f07e40b9f0e0000be0071c9"
"7491","964 001026850460",444.32,2020-08-17 23:48:35,"Winifreda","5f07e4049f0e0000be0071b2"
"7492","964 001026850430",496.97,2020-08-17 23:49:22,"Winifreda","5f07e4109f0e0000be0071e1"
"7493","964 001026850422",385.59,2020-08-17 23:49:52,"Winifreda","5f07e40f9f0e0000be0071d9"
"7494","964 001026850442",557.5,2020-08-17 23:49:59,"Winifreda","5f07e4149f0e0000be0071ed"
"7495","964 001026850466",400,2020-08-17 23:50:37,"Winifreda","5f07e4069f0e0000be0071b8"
"7496","964 001026850435",591.19,2020-08-17 23:50:55,"Winifreda","5f07e4129f0e0000be0071e6"
"7497","964 001026850464",457.42,2020-08-17 23:51:17,"Winifreda","5f07e4059f0e0000be0071b6"
"7498","964 001026850462",411.9,2020-08-17 23:51:32,"Winifreda","5f07e4059f0e0000be0071b4"
"7499","964 001026850465",572.43,2020-08-17 23:52:26,"Winifreda","5f07e4069f0e0000be0071b7"
"7500","964 001026850421",608.17,2020-08-17 23:53:42,"Winifreda","5f07e40f9f0e0000be0071d8"
"7501","964 001026850412",496.43,2020-08-17 23:55:10,"Winifreda","5f07e40c9f0e0000be0071cf"
"7502","964 001026850454",448.25,2020-08-17 23:55:24,"Winifreda","5f07e4079f0e0000be0071bd"
"7503","964 001026850405",444.76,2020-08-17 23:55:50,"Winifreda","5f07e40a9f0e0000be0071c8"
"7504","964 001026850459",431.38,2020-08-18 00:00:30,"Winifreda","5f07e4099f0e0000be0071c2"
"7505","964 001026850443",436.31,2020-08-18 00:05:01,"Winifreda","5f07e4149f0e0000be0071ee"
"7506","964 001026850452",467.68,2020-08-18 00:07:00,"Winifreda","5f07e4079f0e0000be0071bb"
"7507","964 001026850453",435.28,2020-08-18 00:09:28,"Winifreda","5f07e4079f0e0000be0071bc"
"7508","964 001026850455",395.36,2020-08-18 00:09:36,"Winifreda","5f07e4079f0e0000be0071be"
"7509","964 001026850441",510.07,2020-08-18 00:26:29,"Winifreda","5f07e4149f0e0000be0071ec"
"7510","964 001026850404",435.32,2020-08-18 00:28:26,"Winifreda","5f07e40a9f0e0000be0071c7"
"7511","964 001026850417",451.82,2020-08-18 01:19:26,"Winifreda","5f07e40d9f0e0000be0071d4"
"7512","964 001026850401",495.3,2020-08-18 01:20:44,"Winifreda","5f07e4099f0e0000be0071c4"
"7513","964 001026850433",578.31,2020-08-18 04:33:39,"Winifreda","5f07e4119f0e0000be0071e4"
"7514","964 001026850461",449.24,2020-08-18 04:33:55,"Winifreda","5f07e4059f0e0000be0071b3"
"7515","964 001026850451",435.47,2020-08-18 04:34:02,"Winifreda","5f07e4069f0e0000be0071ba"
"7516","964 001026850403",546.1,2020-08-18 04:34:10,"Winifreda","5f07e40a9f0e0000be0071c6"
"7517","964 001026850438",513.67,2020-08-18 04:34:22,"Winifreda","5f07e4139f0e0000be0071e9"
"7518","964 001026850401",504.9,2020-08-18 04:34:33,"Winifreda","5f07e4099f0e0000be0071c4"
"7519","964 001026850456",540.61,2020-08-18 04:35:39,"Winifreda","5f07e4089f0e0000be0071bf"
"7520","964 001026850465",413.38,2020-08-18 04:35:50,"Winifreda","5f07e4069f0e0000be0071b7"
"7521","964 001026850450",488.42,2020-08-18 04:35:57,"Winifreda","5f07e4069f0e0000be0071b9"
"7522","964 001026850439",519.49,2020-08-18 04:36:19,"Winifreda","5f07e4139f0e0000be0071ea"
"7523","964 001026850458",624.38,2020-08-18 04:36:40,"Winifreda","5f07e4089f0e0000be0071c1"
"7524","964 001026850418",502,2020-08-18 04:37:11,"Winifreda","5f07e40e9f0e0000be0071d5"
"7525","964 001026850453",437.6,2020-08-18 04:37:30,"Winifreda","5f07e4079f0e0000be0071bc"
"7526","964 001026850454",456.22,2020-08-18 04:37:43,"Winifreda","5f07e4079f0e0000be0071bd"
"7527","964 001026850426",470.79,2020-08-18 04:38:58,"Winifreda","5f07e4109f0e0000be0071dd"
"7528","964 001026850457",497.96,2020-08-18 04:39:17,"Winifreda","5f07e4089f0e0000be0071c0"
"7529","964 001026850455",398.7,2020-08-18 04:39:58,"Winifreda","5f07e4079f0e0000be0071be"
"7530","964 001026850415",565.25,2020-08-18 04:40:12,"Winifreda","5f07e40d9f0e0000be0071d2"
"7531","964 001026850416",445.97,2020-08-18 04:41:23,"Winifreda","5f07e40d9f0e0000be0071d3"
"7532","964 001026850429",556.64,2020-08-18 04:41:50,"Winifreda","5f07e4109f0e0000be0071e0"
"7533","964 001026850462",417.3,2020-08-18 04:41:56,"Winifreda","5f07e4059f0e0000be0071b4"
"7534","964 001026850428",508.04,2020-08-18 04:44:54,"Winifreda","5f07e4109f0e0000be0071df"
