"","RFID","Weight","Date","Location","cattle_id"
"20039","964 001030932853",0,2022-05-06 03:38:53,"latijereta","627b8367c020421b9b07c0c3"
"20040","964 001030932777",189.83,2022-05-06 03:41:32,"latijereta","627b8362c020421b9b07c09e"
"20041","964 001030932802",187.42,2022-05-06 03:42:29,"latijereta","627b8360c020421b9b07c096"
"20042","964 001030932832",386.1,2022-05-06 03:50:56,"latijereta","627b8365c020421b9b07c0b6"
"20043","964 001030932802",402.61,2022-05-06 03:50:56,"latijereta","627b8360c020421b9b07c096"
"20044","964 001030932907",230.03,2022-05-06 03:55:56,"latijereta","627b8361c020421b9b07c09a"
"20045","964 001030932802",186.83,2022-05-06 03:55:56,"latijereta","627b8360c020421b9b07c096"
"20046","964 001030932761",390.3,2022-05-06 04:00:19,"latijereta","627b8364c020421b9b07c0ae"
"20047","964 001030932909",296.22,2022-05-06 04:00:19,"latijereta","627b835cc020421b9b07c07d"
"20048","964 001030932828",166.52,2022-05-06 04:00:19,"latijereta","627b8366c020421b9b07c0bc"
"20049","964 001030932802",185.17,2022-05-06 04:02:36,"latijereta","627b8360c020421b9b07c096"
"20050","964 001030932776",241.54,2022-05-06 04:02:36,"latijereta","627b8362c020421b9b07c0a2"
"20051","964 001030932808",212.17,2022-05-06 04:02:36,"latijereta","627b8359c020421b9b07c073"
"20052","964 001030932773",276.52,2022-05-06 04:02:36,"latijereta","627b835cc020421b9b07c079"
"20053","964 001030932786",201.34,2022-05-06 04:02:36,"latijereta","627b835ac020421b9b07c077"
"20054","964 001030932747",209.14,2022-05-06 04:03:09,"latijereta","627b8362c020421b9b07c0a0"
"20055","964 001030932765",242.88,2022-05-06 04:08:08,"latijereta","627b835ec020421b9b07c084"
"20056","964 001030932715",219.04,2022-05-06 04:14:12,"latijereta","627b835ec020421b9b07c083"
"20057","964 001030932757",156.51,2022-05-06 04:30:14,"latijereta","627b835ec020421b9b07c086"
"20058","964 001030932832",200.36,2022-05-06 06:03:40,"latijereta","627b8365c020421b9b07c0b6"
"20059","964 001030932731",222.2,2022-05-06 06:03:53,"latijereta","627b8364c020421b9b07c0b0"
"20060","964 001030932749",206.77,2022-05-06 06:13:49,"latijereta","627b8364c020421b9b07c0b1"
"20061","964 001030932760",230.45,2022-05-06 06:47:00,"latijereta","627b8366c020421b9b07c0b9"
"20062","964 001030932754",266.01,2022-05-06 06:47:00,"latijereta","627b8363c020421b9b07c0a4"
"20063","964 001030932934",257.35,2022-05-06 06:50:52,"latijereta","627b835ec020421b9b07c085"
"20064","964 001030932758",272.02,2022-05-06 06:56:37,"latijereta","627b8362c020421b9b07c0a3"
"20065","964 001030932766",266.86,2022-05-06 06:57:12,"latijereta","627b8361c020421b9b07c098"
"20066","964 001030932748",313.12,2022-05-06 06:58:32,"latijereta","627b8364c020421b9b07c0ac"
"20067","964 001030932729",218.75,2022-05-06 06:59:23,"latijereta","627b8363c020421b9b07c0aa"
"20068","964 001030932727",138.7,2022-05-06 07:18:22,"latijereta","627b835ec020421b9b07c089"
"20069","964 001030932754",309.92,2022-05-06 07:28:21,"latijereta","627b8363c020421b9b07c0a4"
"20070","964 001030932934",253.92,2022-05-06 20:26:51,"latijereta","627b835ec020421b9b07c085"
"20071","964 001030932720",262,2022-05-06 20:30:43,"latijereta","627b8363c020421b9b07c0a5"
"20072","964 001030932894",220.53,2022-05-06 20:35:06,"latijereta","627b8359c020421b9b07c074"
"20073","964 001030932752",258.11,2022-05-06 20:36:11,"latijereta","627b835fc020421b9b07c08e"
"20074","964 001030932753",237.16,2022-05-06 21:01:20,"latijereta","627b835cc020421b9b07c07c"
"20075","964 001030932766",259.07,2022-05-06 21:01:45,"latijereta","627b8361c020421b9b07c098"
"20076","964 001030932771",242.97,2022-05-06 21:02:11,"latijereta","627b835ac020421b9b07c075"
"20077","964 001030932748",229.63,2022-05-06 21:11:28,"latijereta","627b8364c020421b9b07c0ac"
"20078","964 001030932912",231.88,2022-05-06 21:11:28,"latijereta","627b8365c020421b9b07c0b8"
"20079","964 001030932777",193.92,2022-05-06 21:25:29,"latijereta","627b8362c020421b9b07c09e"
"20080","964 001030932753",233.52,2022-05-06 22:04:17,"latijereta","627b835cc020421b9b07c07c"
"20081","964 001030932766",261.99,2022-05-06 22:06:25,"latijereta","627b8361c020421b9b07c098"
"20082","964 001030932894",246.07,2022-05-06 22:25:14,"latijereta","627b8359c020421b9b07c074"
"20083","964 001030932932",270.65,2022-05-06 22:51:17,"latijereta","627b835dc020421b9b07c07e"
"20084","964 001030932832",186.03,2022-05-06 23:02:31,"latijereta","627b8365c020421b9b07c0b6"
"20085","964 001030932731",234.47,2022-05-06 23:04:48,"latijereta","627b8364c020421b9b07c0b0"
"20086","964 001030932738",265.07,2022-05-06 23:04:48,"latijereta","627b835ac020421b9b07c076"
"20087","964 001030932758",276.84,2022-05-06 23:04:48,"latijereta","627b8362c020421b9b07c0a3"
"20088","964 001030932781",225.42,2022-05-06 23:04:48,"latijereta","627b835fc020421b9b07c08f"
"20089","964 001030932764",263.08,2022-05-06 23:05:01,"latijereta","627b8365c020421b9b07c0b7"
"20090","964 001030932909",283.89,2022-05-06 23:05:01,"latijereta","627b835cc020421b9b07c07d"
"20091","964 001030932797",201.72,2022-05-06 23:05:28,"latijereta","627b8362c020421b9b07c09f"
"20092","964 001030932934",254.17,2022-05-06 23:13:28,"latijereta","627b835ec020421b9b07c085"
"20093","964 001030932722",233.26,2022-05-06 23:21:27,"latijereta","627b8360c020421b9b07c095"
"20094","964 001030932771",248.39,2022-05-06 23:22:51,"latijereta","627b835ac020421b9b07c075"
"20095","964 001030932752",260.06,2022-05-07 00:23:55,"latijereta","627b835fc020421b9b07c08e"
"20096","964 001030932753",250.53,2022-05-07 00:23:55,"latijereta","627b835cc020421b9b07c07c"
"20097","964 001030932727",243.89,2022-05-07 00:24:04,"latijereta","627b835ec020421b9b07c089"
"20098","964 001030932772",202.99,2022-05-07 00:24:23,"latijereta","627b8361c020421b9b07c09c"
"20099","964 001030932732",277.93,2022-05-07 00:24:23,"latijereta","627b8363c020421b9b07c0a8"
"20100","964 001030932777",210.42,2022-05-07 00:24:23,"latijereta","627b8362c020421b9b07c09e"
"20101","964 001030932782",275.21,2022-05-07 00:24:23,"latijereta","627b8361c020421b9b07c097"
"20102","964 001030932783",182.58,2022-05-07 00:24:23,"latijereta","627b8363c020421b9b07c0a9"
"20103","964 001030932742",198.54,2022-05-07 00:24:26,"latijereta","627b8364c020421b9b07c0ab"
"20104","964 001030932759",249.42,2022-05-07 00:24:28,"latijereta","627b835ec020421b9b07c088"
"20105","964 001030932773",124.09,2022-05-07 00:24:29,"latijereta","627b835cc020421b9b07c079"
"20106","964 001030932922",239.35,2022-05-07 00:24:40,"latijereta","627b835cc020421b9b07c07a"
"20107","964 001030932925",234.89,2022-05-07 00:24:53,"latijereta","627b835fc020421b9b07c090"
"20108","964 001030932730",257.11,2022-05-07 00:25:04,"latijereta","627b835dc020421b9b07c081"
"20109","964 001030932932",281.9,2022-05-07 00:25:26,"latijereta","627b835dc020421b9b07c07e"
"20110","964 001030932903",232.34,2022-05-07 00:26:14,"latijereta","627b8361c020421b9b07c099"
"20111","964 001030932741",212.56,2022-05-07 00:26:19,"latijereta","627b8365c020421b9b07c0b3"
"20112","964 001030932768",207.39,2022-05-07 00:26:33,"latijereta","627b8368c020421b9b07c0c6"
"20113","964 001030932729",230,2022-05-07 00:27:12,"latijereta","627b8363c020421b9b07c0aa"
"20114","964 001030932926",248.18,2022-05-07 00:28:11,"latijereta","627b8360c020421b9b07c091"
"20115","964 001030932748",239.24,2022-05-07 00:28:36,"latijereta","627b8364c020421b9b07c0ac"
"20116","964 001030932853",150.22,2022-05-07 00:28:36,"latijereta","627b8367c020421b9b07c0c3"
"20117","964 001030932913",236.92,2022-05-07 00:28:36,"latijereta","627b8368c020421b9b07c0c5"
"20118","964 001030932766",252.95,2022-05-07 00:29:22,"latijereta","627b8361c020421b9b07c098"
"20119","964 001030932930",238.8,2022-05-07 00:29:29,"latijereta","627b835cc020421b9b07c07b"
"20120","964 001030932912",218.75,2022-05-07 00:30:17,"latijereta","627b8365c020421b9b07c0b8"
"20121","964 001030932735",252.96,2022-05-07 00:30:22,"latijereta","627b8361c020421b9b07c09d"
"20122","964 001030932902",233.76,2022-05-07 00:30:39,"latijereta","627b835dc020421b9b07c07f"
"20123","964 001030932724",248.92,2022-05-07 00:30:39,"latijereta","627b835fc020421b9b07c08d"
"20124","964 001030932776",239.24,2022-05-07 00:34:14,"latijereta","627b8362c020421b9b07c0a2"
"20125","964 001030932907",329.39,2022-05-07 00:34:14,"latijereta","627b8361c020421b9b07c09a"
"20126","964 001030932925",486.64,2022-05-07 00:34:14,"latijereta","627b835fc020421b9b07c090"
"20127","964 001030932906",316.05,2022-05-07 00:45:15,"latijereta","627b835dc020421b9b07c080"
"20128","964 001030932761",237.53,2022-05-07 00:45:15,"latijereta","627b8364c020421b9b07c0ae"
"20129","964 001030932780",207.71,2022-05-07 00:48:58,"latijereta","627b8363c020421b9b07c0a6"
"20130","964 001030932747",216.88,2022-05-07 00:48:58,"latijereta","627b8362c020421b9b07c0a0"
"20131","964 001030932760",452.5,2022-05-07 00:48:58,"latijereta","627b8366c020421b9b07c0b9"
"20132","964 001030932907",237.8,2022-05-07 00:48:58,"latijereta","627b8361c020421b9b07c09a"
"20133","964 001030932910",223.21,2022-05-07 01:09:04,"latijereta","627b8362c020421b9b07c0a1"
"20134","964 001030932728",407.77,2022-05-07 05:02:13,"latijereta","627b8361c020421b9b07c09b"
"20135","964 001030932909",285.4,2022-05-07 05:05:47,"latijereta","627b835cc020421b9b07c07d"
"20136","964 001030932718",270.99,2022-05-07 05:05:47,"latijereta","627b8367c020421b9b07c0c2"
"20137","964 001030932932",271.02,2022-05-07 05:12:26,"latijereta","627b835dc020421b9b07c07e"
"20138","964 001030932767",256.07,2022-05-07 05:26:15,"latijereta","627b8360c020421b9b07c093"
"20139","964 001030932925",117.56,2022-05-07 05:29:20,"latijereta","627b835fc020421b9b07c090"
"20140","964 001030932894",195.3,2022-05-07 05:29:20,"latijereta","627b8359c020421b9b07c074"
"20141","964 001030932797",412.38,2022-05-07 05:32:01,"latijereta","627b8362c020421b9b07c09f"
"20142","964 001030932832",308.73,2022-05-07 05:34:12,"latijereta","627b8365c020421b9b07c0b6"
"20143","964 001030932786",303.94,2022-05-07 05:34:12,"latijereta","627b835ac020421b9b07c077"
"20144","964 001030932926",229.6,2022-05-07 05:34:12,"latijereta","627b8360c020421b9b07c091"
"20145","964 001030932732",283.13,2022-05-07 05:34:12,"latijereta","627b8363c020421b9b07c0a8"
"20146","964 001030932926",233.37,2022-05-07 05:34:26,"latijereta","627b8360c020421b9b07c091"
"20147","964 001030932832",104.39,2022-05-07 05:34:48,"latijereta","627b8365c020421b9b07c0b6"
"20148","964 001030932758",511.5,2022-05-07 05:35:36,"latijereta","627b8362c020421b9b07c0a3"
"20149","964 001030932770",232.72,2022-05-07 05:35:59,"latijereta","627b8360c020421b9b07c092"
"20150","964 001030932934",377.38,2022-05-07 05:35:59,"latijereta","627b835ec020421b9b07c085"
"20151","964 001030932770",231.73,2022-05-07 05:36:14,"latijereta","627b8360c020421b9b07c092"
"20152","964 001030932832",179.39,2022-05-07 05:36:31,"latijereta","627b8365c020421b9b07c0b6"
"20153","964 001030932786",196.82,2022-05-07 05:36:58,"latijereta","627b835ac020421b9b07c077"
"20154","964 001030932742",337.4,2022-05-07 05:37:38,"latijereta","627b8364c020421b9b07c0ab"
"20155","964 001030932782",179.41,2022-05-07 05:39:50,"latijereta","627b8361c020421b9b07c097"
"20156","964 001030932759",250.97,2022-05-07 06:09:49,"latijereta","627b835ec020421b9b07c088"
"20157","964 001030932785",210.49,2022-05-07 06:18:38,"latijereta","627b8366c020421b9b07c0bb"
"20158","964 001030932720",257.83,2022-05-07 06:18:38,"latijereta","627b8363c020421b9b07c0a5"
"20159","964 001030932766",253.91,2022-05-07 06:18:53,"latijereta","627b8361c020421b9b07c098"
"20160","964 001030932729",116.61,2022-05-07 06:19:16,"latijereta","627b8363c020421b9b07c0aa"
"20161","964 001030932912",222.34,2022-05-07 06:19:16,"latijereta","627b8365c020421b9b07c0b8"
"20162","964 001030932925",232.2,2022-05-07 06:19:16,"latijereta","627b835fc020421b9b07c090"
"20163","964 001030932932",401.77,2022-05-07 06:19:32,"latijereta","627b835dc020421b9b07c07e"
"20164","964 001030932902",235.14,2022-05-07 06:20:02,"latijereta","627b835dc020421b9b07c07f"
"20165","964 001030932727",244.4,2022-05-07 06:20:02,"latijereta","627b835ec020421b9b07c089"
"20166","964 001030932752",258.97,2022-05-07 06:20:02,"latijereta","627b835fc020421b9b07c08e"
"20167","964 001030932913",130.63,2022-05-07 06:20:21,"latijereta","627b8368c020421b9b07c0c5"
"20168","964 001030932936",243.44,2022-05-07 06:20:56,"latijereta","627b8365c020421b9b07c0b5"
"20169","964 001030932922",234.37,2022-05-07 06:25:08,"latijereta","627b835cc020421b9b07c07a"
"20170","964 001030932771",242.48,2022-05-07 06:25:35,"latijereta","627b835ac020421b9b07c075"
"20171","964 001030932764",262.09,2022-05-07 06:26:11,"latijereta","627b8365c020421b9b07c0b7"
"20172","964 001030932766",253.35,2022-05-07 06:31:09,"latijereta","627b8361c020421b9b07c098"
"20173","964 001030932912",218.08,2022-05-07 06:33:41,"latijereta","627b8365c020421b9b07c0b8"
"20174","964 001030932753",278.11,2022-05-07 07:22:02,"latijereta","627b835cc020421b9b07c07c"
"20175","964 001030932758",193.8,2022-05-07 07:22:04,"latijereta","627b8362c020421b9b07c0a3"
"20176","964 001030932782",199.37,2022-05-07 07:23:58,"latijereta","627b8361c020421b9b07c097"
"20177","964 001030932797",111.33,2022-05-07 07:23:58,"latijereta","627b8362c020421b9b07c09f"
"20178","964 001030932786",204.07,2022-05-07 07:24:19,"latijereta","627b835ac020421b9b07c077"
"20179","964 001030932919",268.19,2022-05-07 07:24:19,"latijereta","627b8365c020421b9b07c0b4"
"20180","964 001030932868",139.98,2022-05-07 07:25:10,"latijereta","627b835bc020421b9b07c078"
"20181","964 001030932753",136.06,2022-05-07 07:29:46,"latijereta","627b835cc020421b9b07c07c"
"20182","964 001030932782",339.49,2022-05-07 07:29:46,"latijereta","627b8361c020421b9b07c097"
"20183","964 001030932786",272.61,2022-05-07 07:29:46,"latijereta","627b835ac020421b9b07c077"
"20184","964 001030932907",227.18,2022-05-07 07:29:46,"latijereta","627b8361c020421b9b07c09a"
"20185","964 001030932775",240.61,2022-05-07 07:29:54,"latijereta","627b835fc020421b9b07c08c"
"20186","964 001030932753",250.67,2022-05-07 07:30:07,"latijereta","627b835cc020421b9b07c07c"
"20187","964 001030932868",140.16,2022-05-07 07:33:22,"latijereta","627b835bc020421b9b07c078"
"20188","964 001030932748",204.11,2022-05-07 07:39:06,"latijereta","627b8364c020421b9b07c0ac"
"20189","964 001030932777",217.61,2022-05-07 07:39:06,"latijereta","627b8362c020421b9b07c09e"
"20190","964 001030932869",133.93,2022-05-07 07:39:06,"latijereta","627b8360c020421b9b07c094"
"20191","964 001030932930",355.17,2022-05-07 07:39:06,"latijereta","627b835cc020421b9b07c07b"
"20192","964 001030932718",299.59,2022-05-07 07:39:06,"latijereta","627b8367c020421b9b07c0c2"
"20193","964 001030932776",252.79,2022-05-07 07:39:06,"latijereta","627b8362c020421b9b07c0a2"
"20194","964 001030932738",491,2022-05-07 07:39:06,"latijereta","627b835ac020421b9b07c076"
"20195","964 001030932766",349.23,2022-05-07 07:39:06,"latijereta","627b8361c020421b9b07c098"
"20196","964 001030932759",259.66,2022-05-07 07:39:06,"latijereta","627b835ec020421b9b07c088"
"20197","964 001030932826",333.25,2022-05-07 07:39:06,"latijereta","627b8366c020421b9b07c0ba"
"20198","964 001030932925",262.47,2022-05-07 07:39:06,"latijereta","627b835fc020421b9b07c090"
"20199","964 001030932736",383.64,2022-05-07 07:39:06,"latijereta","627b8366c020421b9b07c0be"
"20200","964 001030932912",225.55,2022-05-07 07:39:06,"latijereta","627b8365c020421b9b07c0b8"
"20201","964 001030932760",124.52,2022-05-07 07:39:06,"latijereta","627b8366c020421b9b07c0b9"
"20202","964 001030932724",372.52,2022-05-07 07:39:06,"latijereta","627b835fc020421b9b07c08d"
"20203","964 001030932730",262.66,2022-05-07 07:39:06,"latijereta","627b835dc020421b9b07c081"
"20204","964 001030932783",174.69,2022-05-07 07:39:06,"latijereta","627b8363c020421b9b07c0a9"
"20205","964 001030932892",247.22,2022-05-07 07:39:20,"latijereta","627b8364c020421b9b07c0ad"
"20206","964 001030932765",260.68,2022-05-07 07:39:20,"latijereta","627b835ec020421b9b07c084"
"20207","964 001030932732",268.7,2022-05-07 07:39:20,"latijereta","627b8363c020421b9b07c0a8"
"20208","964 001030932939",253.49,2022-05-07 07:39:20,"latijereta","627b8364c020421b9b07c0af"
"20209","964 001030932906",334.45,2022-05-07 07:39:30,"latijereta","627b835dc020421b9b07c080"
"20210","964 001030932771",234.96,2022-05-07 07:39:30,"latijereta","627b835ac020421b9b07c075"
"20211","964 001030932940",131.96,2022-05-07 07:39:30,"latijereta","627b8363c020421b9b07c0a7"
"20212","964 001030932922",276.17,2022-05-07 07:39:30,"latijereta","627b835cc020421b9b07c07a"
"20213","964 001030932727",252.55,2022-05-07 07:39:37,"latijereta","627b835ec020421b9b07c089"
"20214","964 001030932913",231.9,2022-05-07 07:39:43,"latijereta","627b8368c020421b9b07c0c5"
"20215","964 001030932719",221.57,2022-05-07 07:39:53,"latijereta","627b835dc020421b9b07c082"
"20216","964 001030932932",274.54,2022-05-07 07:41:01,"latijereta","627b835dc020421b9b07c07e"
"20217","964 001030932909",293.61,2022-05-07 07:41:05,"latijereta","627b835cc020421b9b07c07d"
"20218","964 001030932912",218.87,2022-05-07 07:45:41,"latijereta","627b8365c020421b9b07c0b8"
"20219","964 001030932906",313.16,2022-05-07 07:50:14,"latijereta","627b835dc020421b9b07c080"
"20220","964 001030932766",269.68,2022-05-07 07:50:41,"latijereta","627b8361c020421b9b07c098"
"20221","964 001030932732",257.56,2022-05-07 07:51:04,"latijereta","627b8363c020421b9b07c0a8"
"20222","964 001030932776",0,2022-05-07 07:51:07,"latijereta","627b8362c020421b9b07c0a2"
"20223","964 001030932766",346.57,2022-05-07 07:51:59,"latijereta","627b8361c020421b9b07c098"
"20224","964 001030932756",226.23,2022-05-07 07:52:17,"latijereta","627b8367c020421b9b07c0c1"
"20225","964 001030932776",97.36,2022-05-07 08:03:25,"latijereta","627b8362c020421b9b07c0a2"
"20226","964 001030932783",174.31,2022-05-07 08:03:25,"latijereta","627b8363c020421b9b07c0a9"
"20227","964 001030932776",0,2022-05-07 08:03:25,"latijereta","627b8362c020421b9b07c0a2"
"20228","964 001030932718",286.46,2022-05-07 08:03:45,"latijereta","627b8367c020421b9b07c0c2"
"20229","964 001030932808",208.25,2022-05-07 09:00:26,"latijereta","627b8359c020421b9b07c073"
"20230","964 001030932925",117.53,2022-05-07 10:57:32,"latijereta","627b835fc020421b9b07c090"
"20231","964 001030932724",217.19,2022-05-07 10:57:32,"latijereta","627b835fc020421b9b07c08d"
"20232","964 001030932894",242.87,2022-05-07 10:57:43,"latijereta","627b8359c020421b9b07c074"
"20233","964 001030932939",242.05,2022-05-07 10:57:57,"latijereta","627b8364c020421b9b07c0af"
"20234","964 001030932786",201,2022-05-07 10:58:18,"latijereta","627b835ac020421b9b07c077"
"20235","964 001030932736",259.25,2022-05-07 10:58:47,"latijereta","627b8366c020421b9b07c0be"
"20236","964 001030932775",236.55,2022-05-07 10:59:12,"latijereta","627b835fc020421b9b07c08c"
"20237","964 001030932785",195.15,2022-05-07 11:00:40,"latijereta","627b8366c020421b9b07c0bb"
"20238","964 001030932930",118.42,2022-05-07 11:07:42,"latijereta","627b835cc020421b9b07c07b"
"20239","964 001030932826",218.74,2022-05-07 11:07:42,"latijereta","627b8366c020421b9b07c0ba"
"20240","964 001030932913",252.59,2022-05-07 11:13:42,"latijereta","627b8368c020421b9b07c0c5"
"20241","964 001030932940",270.14,2022-05-07 11:15:33,"latijereta","627b8363c020421b9b07c0a7"
"20242","964 001030932892",260.08,2022-05-07 11:15:43,"latijereta","627b8364c020421b9b07c0ad"
"20243","964 001030932869",116.28,2022-05-07 11:15:58,"latijereta","627b8360c020421b9b07c094"
"20244","964 001030932832",185.78,2022-05-07 11:19:39,"latijereta","627b8365c020421b9b07c0b6"
"20245","964 001030932782",181.54,2022-05-07 11:22:38,"latijereta","627b8361c020421b9b07c097"
"20246","964 001030932765",238.47,2022-05-07 11:43:38,"latijereta","627b835ec020421b9b07c084"
"20247","964 001030932747",220.98,2022-05-07 20:17:27,"latijereta","627b8362c020421b9b07c0a0"
"20248","964 001030932772",193.11,2022-05-07 20:17:27,"latijereta","627b8361c020421b9b07c09c"
"20249","964 001030932771",227.56,2022-05-07 20:18:18,"latijereta","627b835ac020421b9b07c075"
"20250","964 001030932753",242.11,2022-05-07 20:19:25,"latijereta","627b835cc020421b9b07c07c"
"20251","964 001030932766",254.73,2022-05-07 20:19:25,"latijereta","627b8361c020421b9b07c098"
"20252","964 001030932782",175.53,2022-05-07 20:22:05,"latijereta","627b8361c020421b9b07c097"
"20253","964 001030932727",250.78,2022-05-07 20:25:43,"latijereta","627b835ec020421b9b07c089"
"20254","964 001030932772",242.59,2022-05-07 20:25:43,"latijereta","627b8361c020421b9b07c09c"
"20255","964 001030932777",189.58,2022-05-07 20:26:08,"latijereta","627b8362c020421b9b07c09e"
"20256","964 001030932772",248.74,2022-05-07 20:27:22,"latijereta","627b8361c020421b9b07c09c"
"20257","964 001030932777",113.41,2022-05-07 20:50:09,"latijereta","627b8362c020421b9b07c09e"
"20258","964 001030932753",242.28,2022-05-07 21:03:58,"latijereta","627b835cc020421b9b07c07c"
"20259","964 001030932934",403.88,2022-05-07 21:03:58,"latijereta","627b835ec020421b9b07c085"
"20260","964 001030932777",202.12,2022-05-07 21:04:20,"latijereta","627b8362c020421b9b07c09e"
"20261","964 001030932748",213.09,2022-05-07 21:18:30,"latijereta","627b8364c020421b9b07c0ac"
"20262","964 001030932753",243.78,2022-05-07 21:49:28,"latijereta","627b835cc020421b9b07c07c"
"20263","964 001030932894",214,2022-05-07 21:54:57,"latijereta","627b8359c020421b9b07c074"
"20264","964 001030932731",335.03,2022-05-07 21:54:57,"latijereta","627b8364c020421b9b07c0b0"
"20265","964 001030932739",235.48,2022-05-07 21:54:57,"latijereta","627b8369c020421b9b07c0c7"
"20266","964 001030932758",274.12,2022-05-07 22:16:03,"latijereta","627b8362c020421b9b07c0a3"
"20267","964 001030932771",234.87,2022-05-07 22:16:03,"latijereta","627b835ac020421b9b07c075"
"20268","964 001030932732",249.98,2022-05-07 22:17:40,"latijereta","627b8363c020421b9b07c0a8"
"20269","964 001030932782",178.76,2022-05-07 22:22:24,"latijereta","627b8361c020421b9b07c097"
"20270","964 001030932752",237.35,2022-05-07 22:24:47,"latijereta","627b835fc020421b9b07c08e"
"20271","964 001030932932",285.79,2022-05-07 23:02:02,"latijereta","627b835dc020421b9b07c07e"
"20272","964 001030932934",264.81,2022-05-07 23:02:02,"latijereta","627b835ec020421b9b07c085"
"20273","964 001030932912",254.87,2022-05-07 23:02:02,"latijereta","627b8365c020421b9b07c0b8"
"20274","964 001030932764",280.56,2022-05-07 23:02:02,"latijereta","627b8365c020421b9b07c0b7"
"20275","964 001030932925",233.08,2022-05-07 23:02:02,"latijereta","627b835fc020421b9b07c090"
"20276","964 001030932902",226.85,2022-05-07 23:02:02,"latijereta","627b835dc020421b9b07c07f"
"20277","964 001030932752",369.03,2022-05-07 23:02:02,"latijereta","627b835fc020421b9b07c08e"
"20278","964 001030932903",362.73,2022-05-07 23:02:02,"latijereta","627b8361c020421b9b07c099"
"20279","964 001030932909",383.32,2022-05-07 23:02:02,"latijereta","627b835cc020421b9b07c07d"
"20280","964 001030932772",254.23,2022-05-07 23:02:02,"latijereta","627b8361c020421b9b07c09c"
"20281","964 001030932781",347.16,2022-05-07 23:02:02,"latijereta","627b835fc020421b9b07c08f"
"20282","964 001030932729",347.71,2022-05-07 23:02:02,"latijereta","627b8363c020421b9b07c0aa"
"20283","964 001030932907",361.52,2022-05-07 23:02:02,"latijereta","627b8361c020421b9b07c09a"
"20284","964 001030932922",329.42,2022-05-07 23:02:02,"latijereta","627b835cc020421b9b07c07a"
"20285","964 001030932808",223.17,2022-05-07 23:02:02,"latijereta","627b8359c020421b9b07c073"
"20286","964 001030932747",222.22,2022-05-07 23:02:02,"latijereta","627b8362c020421b9b07c0a0"
"20287","964 001030932926",252.45,2022-05-07 23:02:02,"latijereta","627b8360c020421b9b07c091"
"20288","964 001030932775",240.31,2022-05-07 23:02:55,"latijereta","627b835fc020421b9b07c08c"
"20289","964 001030932728",368.92,2022-05-07 23:02:55,"latijereta","627b8361c020421b9b07c09b"
"20290","964 001030932761",317.84,2022-05-07 23:02:55,"latijereta","627b8364c020421b9b07c0ae"
"20291","964 001030932777",207.9,2022-05-07 23:02:55,"latijereta","627b8362c020421b9b07c09e"
"20292","964 001030932754",149.91,2022-05-07 23:02:55,"latijereta","627b8363c020421b9b07c0a4"
"20293","964 001030932773",180.88,2022-05-07 23:03:28,"latijereta","627b835cc020421b9b07c079"
"20294","964 001030932772",341.85,2022-05-07 23:04:11,"latijereta","627b8361c020421b9b07c09c"
"20295","964 001030932720",254.99,2022-05-07 23:06:22,"latijereta","627b8363c020421b9b07c0a5"
"20296","964 001030932765",264.37,2022-05-07 23:06:22,"latijereta","627b835ec020421b9b07c084"
"20297","964 001030932930",237.68,2022-05-07 23:06:22,"latijereta","627b835cc020421b9b07c07b"
"20298","964 001030932832",191.72,2022-05-07 23:06:22,"latijereta","627b8365c020421b9b07c0b6"
"20299","964 001030932748",223.68,2022-05-07 23:06:22,"latijereta","627b8364c020421b9b07c0ac"
"20300","964 001030932722",241.15,2022-05-07 23:06:22,"latijereta","627b8360c020421b9b07c095"
"20301","964 001030932776",235.74,2022-05-07 23:08:15,"latijereta","627b8362c020421b9b07c0a2"
"20302","964 001030932780",206.68,2022-05-07 23:08:15,"latijereta","627b8363c020421b9b07c0a6"
"20303","964 001030932786",206.46,2022-05-07 23:09:21,"latijereta","627b835ac020421b9b07c077"
"20304","964 001030932760",119.2,2022-05-07 23:14:38,"latijereta","627b8366c020421b9b07c0b9"
"20305","964 001030932739",233.02,2022-05-07 23:14:45,"latijereta","627b8369c020421b9b07c0c7"
"20306","964 001030932940",264.44,2022-05-07 23:14:45,"latijereta","627b8363c020421b9b07c0a7"
"20307","964 001030932936",255.59,2022-05-07 23:15:24,"latijereta","627b8365c020421b9b07c0b5"
"20308","964 001030932766",263.44,2022-05-07 23:15:24,"latijereta","627b8361c020421b9b07c098"
"20309","964 001030932730",368.85,2022-05-07 23:15:24,"latijereta","627b835dc020421b9b07c081"
"20310","964 001030932753",425.67,2022-05-07 23:15:24,"latijereta","627b835cc020421b9b07c07c"
"20311","964 001030932772",405.75,2022-05-07 23:15:24,"latijereta","627b8361c020421b9b07c09c"
"20312","964 001030932797",221.07,2022-05-07 23:15:24,"latijereta","627b8362c020421b9b07c09f"
"20313","964 001030932715",232.46,2022-05-07 23:15:24,"latijereta","627b835ec020421b9b07c083"
"20314","964 001030932902",241.92,2022-05-07 23:15:24,"latijereta","627b835dc020421b9b07c07f"
"20315","964 001030932736",288.29,2022-05-07 23:15:24,"latijereta","627b8366c020421b9b07c0be"
"20316","964 001030932913",312.64,2022-05-07 23:15:24,"latijereta","627b8368c020421b9b07c0c5"
"20317","964 001030932759",265.57,2022-05-07 23:15:24,"latijereta","627b835ec020421b9b07c088"
