"","RFID","Weight","Date","Location","cattle_id"
"2720","964 001030068797",602.83,2021-01-13 00:58:36,"LaFlorida","5ffd2d21070200004c001d64"
"2721","964 001030068817",437.46,2021-01-13 01:14:34,"LaFlorida","5ffd2d20070200004c001d5f"
"2722","964 001030068799",477.47,2021-01-13 01:25:11,"LaFlorida","5ffd2d20070200004c001d63"
"2723","964 001030068793",425.77,2021-01-13 01:58:06,"LaFlorida","5ffd2d23070200004c001d73"
"2724","964 001030068779",463.88,2021-01-13 02:05:59,"LaFlorida","5ffd2d22070200004c001d71"
"2725","964 001030068785",403.57,2021-01-13 02:13:34,"LaFlorida","5ffd2d25070200004c001d85"
"2726","964 001030068769",409.97,2021-01-13 02:13:56,"LaFlorida","5ffd2d1c070200004c001d42"
"2727","964 001030068811",366.97,2021-01-13 02:14:14,"LaFlorida","5ffd2d1a070200004c001d36"
"2728","964 001030068820",423.18,2021-01-13 02:17:16,"LaFlorida","5ffd2d22070200004c001d72"
"2729","964 001030068825",460.62,2021-01-13 02:17:20,"LaFlorida","5ffd2d1f070200004c001d57"
"2730","964 001030068778",405.14,2021-01-13 02:52:47,"LaFlorida","5ffd2d23070200004c001d74"
"2731","964 001030068787",395.46,2021-01-13 02:55:25,"LaFlorida","5ffd2d25070200004c001d84"
"2732","964 001030068771",448.23,2021-01-13 02:55:42,"LaFlorida","5ffd2d1f070200004c001d55"
"2733","964 001030068814",352.03,2021-01-13 02:59:57,"LaFlorida","5ffd2d1a070200004c001d32"
"2734","964 001030068816",417.75,2021-01-13 03:00:07,"LaFlorida","5ffd2d20070200004c001d5e"
"2735","964 001030068834",429.1,2021-01-13 03:07:49,"LaFlorida","5ffd2d25070200004c001d86"
"2736","964 001030068803",394.93,2021-01-13 03:18:11,"LaFlorida","5ffd2d1c070200004c001d3f"
"2737","964 001030068826",474.5,2021-01-13 03:22:13,"LaFlorida","5ffd2d1e070200004c001d52"
"2738","964 001030068841",440.47,2021-01-13 03:52:35,"LaFlorida","5ffd2d1d070200004c001d4a"
"2739","964 001030068776",490.48,2021-01-13 03:53:41,"LaFlorida","5ffd2d23070200004c001d75"
"2740","964 001030068842",486.83,2021-01-13 03:55:05,"LaFlorida","5ffd2d1d070200004c001d4b"
"2741","964 001030068833",460.63,2021-01-13 03:56:38,"LaFlorida","5ffd2d25070200004c001d87"
"2742","964 001030068839",478.87,2021-01-13 03:58:30,"LaFlorida","5ffd2d21070200004c001d67"
"2743","964 001030068809",429.25,2021-01-13 03:59:31,"LaFlorida","5ffd2d1b070200004c001d3b"
"2744","964 001030068838",454.12,2021-01-13 04:00:07,"LaFlorida","5ffd2d21070200004c001d68"
"2745","964 001030068846",405.84,2021-01-13 04:08:19,"LaFlorida","5ffd2d22070200004c001d6d"
"2746","964 001030068827",465.69,2021-01-13 04:12:08,"LaFlorida","5ffd2d1e070200004c001d51"
"2747","964 001030068836",457.38,2021-01-13 04:16:52,"LaFlorida","5ffd2d21070200004c001d6a"
"2748","964 001030068761",468.11,2021-01-13 04:25:06,"LaFlorida",NA
"2749","964 001030068800",465.79,2021-01-13 04:27:19,"LaFlorida","5ffd2d1b070200004c001d3c"
"2750","964 001030068752",407.61,2021-01-13 05:45:27,"LaFlorida","5ffd2d1e070200004c001d4d"
"2751","964 001030068836",488.39,2021-01-13 05:50:57,"LaFlorida","5ffd2d21070200004c001d6a"
"2752","964 001030068825",493.56,2021-01-13 05:50:57,"LaFlorida","5ffd2d1f070200004c001d57"
"2753","964 001030068820",459.35,2021-01-13 06:04:17,"LaFlorida","5ffd2d22070200004c001d72"
"2754","964 001030068791",448.22,2021-01-13 06:04:20,"LaFlorida","5ffd2d23070200004c001d79"
"2755","964 001030068828",436.1,2021-01-13 06:04:28,"LaFlorida","5ffd2d1e070200004c001d50"
"2756","964 001030068802",415.86,2021-01-13 06:05:59,"LaFlorida","5ffd2d1b070200004c001d3e"
"2757","964 001030068786",456.28,2021-01-13 06:07:34,"LaFlorida","5ffd2d25070200004c001d83"
"2758","964 001030068764",420.6,2021-01-13 06:12:41,"LaFlorida","5ffd2d20070200004c001d61"
"2759","964 001030068783",407.03,2021-01-13 06:15:08,"LaFlorida","5ffd2d24070200004c001d7e"
"2760","964 001030068767",389.31,2021-01-13 06:15:16,"LaFlorida","5ffd2d1c070200004c001d44"
"2761","964 001030068811",363,2021-01-13 06:15:23,"LaFlorida","5ffd2d1a070200004c001d36"
"2762","964 001030068778",425.2,2021-01-13 06:24:23,"LaFlorida","5ffd2d23070200004c001d74"
"2763","964 001030068789",478.62,2021-01-13 06:28:05,"LaFlorida","5ffd2d24070200004c001d7d"
"2764","964 001030068848",454.57,2021-01-13 06:40:45,"LaFlorida","5ffd2d21070200004c001d6b"
"2765","964 001030068784",466.82,2021-01-13 06:41:25,"LaFlorida","5ffd2d24070200004c001d7c"
"2766","964 001030068781",479.96,2021-01-13 06:41:42,"LaFlorida","5ffd2d24070200004c001d7f"
"2767","964 001030068769",415.68,2021-01-13 06:42:31,"LaFlorida","5ffd2d1c070200004c001d42"
"2768","964 001030068814",357,2021-01-13 06:43:09,"LaFlorida","5ffd2d1a070200004c001d32"
"2769","964 001030068808",498.32,2021-01-13 06:43:36,"LaFlorida","5ffd2d1b070200004c001d38"
"2770","964 001030068843",421.81,2021-01-13 06:44:00,"LaFlorida","5ffd2d1d070200004c001d4c"
"2771","964 001030068793",455.41,2021-01-13 06:44:10,"LaFlorida","5ffd2d23070200004c001d73"
"2772","964 001030068810",440.33,2021-01-13 06:44:57,"LaFlorida","5ffd2d1a070200004c001d33"
"2773","964 001030068770",453.71,2021-01-13 06:45:13,"LaFlorida","5ffd2d1f070200004c001d58"
"2774","964 001030068818",537.1,2021-01-13 06:45:24,"LaFlorida","5ffd2d1f070200004c001d5a"
"2775","964 001030068774",509.38,2021-01-13 06:45:34,"LaFlorida","5ffd2d1e070200004c001d4f"
"2776","964 001030068819",415,2021-01-13 06:53:18,"LaFlorida","5ffd2d1f070200004c001d59"
"2777","964 001030068798",396.25,2021-01-13 06:54:59,"LaFlorida","5ffd2d21070200004c001d65"
"2778","964 001030068753",445.16,2021-01-13 07:07:49,"LaFlorida",NA
"2779","964 001030068797",360.53,2021-01-13 07:08:01,"LaFlorida","5ffd2d21070200004c001d64"
"2780","964 001030068840",487.06,2021-01-13 07:09:30,"LaFlorida","5ffd2d1d070200004c001d47"
"2781","964 001030068834",464.61,2021-01-13 07:09:39,"LaFlorida","5ffd2d25070200004c001d86"
"2782","964 001030068832",408.14,2021-01-13 07:11:18,"LaFlorida","5ffd2d25070200004c001d88"
"2783","964 001030068799",503.08,2021-01-13 07:25:05,"LaFlorida","5ffd2d20070200004c001d63"
"2784","964 001030068801",465.18,2021-01-13 07:25:27,"LaFlorida","5ffd2d1b070200004c001d3d"
"2785","964 001030068816",434.04,2021-01-13 07:28:44,"LaFlorida","5ffd2d20070200004c001d5e"
"2786","964 001030068771",478.55,2021-01-13 07:38:09,"LaFlorida","5ffd2d1f070200004c001d55"
"2787","964 001030068762",422.65,2021-01-13 07:38:40,"LaFlorida","5ffd2d20070200004c001d5d"
"2788","964 001030068809",417.5,2021-01-13 07:38:47,"LaFlorida","5ffd2d1b070200004c001d3b"
"2789","964 001030068782",526.65,2021-01-13 08:29:10,"LaFlorida","5ffd2d24070200004c001d80"
"2790","964 001030068795",455.39,2021-01-13 08:38:10,"LaFlorida","5ffd2d20070200004c001d62"
"2791","964 001030068775",407.05,2021-01-13 08:51:16,"LaFlorida","5ffd2d23070200004c001d77"
"2792","964 001030068780",384.73,2021-01-13 09:03:16,"LaFlorida","5ffd2d24070200004c001d81"
"2793","964 001030068772",396,2021-01-13 09:03:20,"LaFlorida","5ffd2d1f070200004c001d56"
"2794","964 001030068835",400.8,2021-01-13 09:04:04,"LaFlorida","5ffd2d24070200004c001d7b"
"2795","964 001030068767",391,2021-01-13 09:04:24,"LaFlorida","5ffd2d1c070200004c001d44"
"2796","964 001030068839",480.56,2021-01-13 09:18:11,"LaFlorida","5ffd2d21070200004c001d67"
"2797","964 001030068800",480.5,2021-01-13 09:27:55,"LaFlorida","5ffd2d1b070200004c001d3c"
"2798","964 001030068847",479.89,2021-01-13 09:28:06,"LaFlorida","5ffd2d22070200004c001d6f"
"2799","964 001030068813",456.48,2021-01-13 09:28:16,"LaFlorida","5ffd2d1a070200004c001d34"
"2800","964 001030068765",479.71,2021-01-13 09:28:16,"LaFlorida","5ffd2d1c070200004c001d43"
"2801","964 001030068783",417.72,2021-01-13 09:28:26,"LaFlorida","5ffd2d24070200004c001d7e"
"2802","964 001030068799",534.81,2021-01-13 09:28:35,"LaFlorida","5ffd2d20070200004c001d63"
"2803","964 001030068844",479.08,2021-01-13 09:28:55,"LaFlorida","5ffd2d1d070200004c001d48"
"2804","964 001030068837",357.35,2021-01-13 09:29:16,"LaFlorida","5ffd2d21070200004c001d69"
"2805","964 001030068786",464.71,2021-01-13 09:29:43,"LaFlorida","5ffd2d25070200004c001d83"
"2806","964 001030068827",472.5,2021-01-13 09:30:08,"LaFlorida","5ffd2d1e070200004c001d51"
"2807","964 001030068778",441.43,2021-01-13 09:31:55,"LaFlorida","5ffd2d23070200004c001d74"
"2808","964 001030068828",457.62,2021-01-13 09:32:09,"LaFlorida","5ffd2d1e070200004c001d50"
"2809","964 001030068788",464.68,2021-01-13 09:32:24,"LaFlorida","5ffd2d24070200004c001d82"
"2810","964 001030068833",458,2021-01-13 09:33:32,"LaFlorida","5ffd2d25070200004c001d87"
"2811","964 001030068841",419.69,2021-01-13 09:33:47,"LaFlorida","5ffd2d1d070200004c001d4a"
"2812","964 001030068760",491.5,2021-01-13 09:34:11,"LaFlorida","5ffd2d20070200004c001d5c"
"2813","964 001030068763",427.74,2021-01-13 09:34:11,"LaFlorida","5ffd2d20070200004c001d60"
"2814","964 001030068784",480.54,2021-01-13 09:34:21,"LaFlorida","5ffd2d24070200004c001d7c"
"2815","964 001030068846",434.67,2021-01-13 09:34:21,"LaFlorida","5ffd2d22070200004c001d6d"
"2816","964 001030068845",436.87,2021-01-13 09:38:40,"LaFlorida","5ffd2d22070200004c001d6e"
"2817","964 001030068780",388.24,2021-01-13 21:00:04,"LaFlorida","5ffd2d24070200004c001d81"
"2818","964 001030068819",426.58,2021-01-13 21:00:18,"LaFlorida","5ffd2d1f070200004c001d59"
"2819","964 001030068799",504.05,2021-01-13 21:25:59,"LaFlorida","5ffd2d20070200004c001d63"
"2820","964 001030068753",459.06,2021-01-13 21:26:03,"LaFlorida",NA
"2821","964 001030068785",419.6,2021-01-13 21:26:27,"LaFlorida","5ffd2d25070200004c001d85"
"2822","964 001030068761",480.04,2021-01-13 21:26:39,"LaFlorida",NA
"2823","964 001030068797",361.36,2021-01-13 21:26:47,"LaFlorida","5ffd2d21070200004c001d64"
"2824","964 001030068817",415.51,2021-01-13 21:28:48,"LaFlorida","5ffd2d20070200004c001d5f"
"2825","964 001030068790",516.29,2021-01-13 21:31:18,"LaFlorida","5ffd2d23070200004c001d7a"
"2826","964 001030068815",406.25,2021-01-13 21:47:38,"LaFlorida","5ffd2d1f070200004c001d5b"
"2827","964 001030068779",470.93,2021-01-13 21:48:11,"LaFlorida","5ffd2d22070200004c001d71"
"2828","964 001030068792",436,2021-01-13 21:48:28,"LaFlorida","5ffd2d23070200004c001d78"
"2829","964 001030068839",489.32,2021-01-13 21:50:15,"LaFlorida","5ffd2d21070200004c001d67"
"2830","964 001030068835",408.29,2021-01-13 21:51:30,"LaFlorida","5ffd2d24070200004c001d7b"
"2831","964 001030068809",428.6,2021-01-13 21:53:23,"LaFlorida","5ffd2d1b070200004c001d3b"
"2832","964 001030068800",452.67,2021-01-13 22:07:50,"LaFlorida","5ffd2d1b070200004c001d3c"
"2833","964 001030068801",468.13,2021-01-13 22:08:58,"LaFlorida","5ffd2d1b070200004c001d3d"
"2834","964 001030068765",461.35,2021-01-13 22:09:13,"LaFlorida","5ffd2d1c070200004c001d43"
"2835","964 001030068818",514.87,2021-01-13 22:09:34,"LaFlorida","5ffd2d1f070200004c001d5a"
"2836","964 001030068763",398.15,2021-01-13 22:11:12,"LaFlorida","5ffd2d20070200004c001d60"
"2837","964 001030068833",479.03,2021-01-13 22:12:00,"LaFlorida","5ffd2d25070200004c001d87"
"2838","964 001030068750",408.03,2021-01-13 22:18:53,"LaFlorida","5ffd2d1e070200004c001d53"
"2839","964 001030068795",463.91,2021-01-13 22:19:07,"LaFlorida","5ffd2d20070200004c001d62"
"2840","964 001030068826",465.08,2021-01-13 22:19:13,"LaFlorida","5ffd2d1e070200004c001d52"
"2841","964 001030068805",487.43,2021-01-13 22:19:33,"LaFlorida","5ffd2d1b070200004c001d3a"
"2842","964 001030068836",420.29,2021-01-13 22:33:42,"LaFlorida","5ffd2d21070200004c001d6a"
"2843","964 001030068782",508.87,2021-01-13 22:40:33,"LaFlorida","5ffd2d24070200004c001d80"
"2844","964 001030068846",414.58,2021-01-13 22:40:39,"LaFlorida","5ffd2d22070200004c001d6d"
"2845","964 001030068774",514.53,2021-01-13 22:55:06,"LaFlorida","5ffd2d1e070200004c001d4f"
"2846","964 001030068770",445,2021-01-13 22:55:25,"LaFlorida","5ffd2d1f070200004c001d58"
"2847","964 001030068827",463.75,2021-01-13 23:03:30,"LaFlorida","5ffd2d1e070200004c001d51"
"2848","964 001030068840",478.13,2021-01-13 23:04:03,"LaFlorida","5ffd2d1d070200004c001d47"
"2849","964 001030068829",400.3,2021-01-13 23:56:50,"LaFlorida","5ffd2d1d070200004c001d49"
"2850","964 001030068810",468.94,2021-01-14 00:51:28,"LaFlorida","5ffd2d1a070200004c001d33"
"2851","964 001030068772",442.54,2021-01-14 00:51:55,"LaFlorida","5ffd2d1f070200004c001d56"
"2852","964 001030068768",463.24,2021-01-14 00:53:35,"LaFlorida","5ffd2d1c070200004c001d41"
"2853","964 001030068776",483.44,2021-01-14 00:53:56,"LaFlorida","5ffd2d23070200004c001d75"
"2854","964 001030068751",457.28,2021-01-14 00:56:19,"LaFlorida","5ffd2d1e070200004c001d4e"
"2855","964 001030068787",391.35,2021-01-14 01:01:27,"LaFlorida","5ffd2d25070200004c001d84"
"2856","964 001030068832",398.6,2021-01-14 01:07:38,"LaFlorida","5ffd2d25070200004c001d88"
"2857","964 001030068781",463.25,2021-01-14 01:20:55,"LaFlorida","5ffd2d24070200004c001d7f"
"2858","964 001030068780",396.38,2021-01-14 01:23:57,"LaFlorida","5ffd2d24070200004c001d81"
"2859","964 001030068816",440.97,2021-01-14 01:24:56,"LaFlorida","5ffd2d20070200004c001d5e"
"2860","964 001030068828",448.52,2021-01-14 01:42:12,"LaFlorida","5ffd2d1e070200004c001d50"
"2861","964 001030068793",435.64,2021-01-14 01:43:07,"LaFlorida","5ffd2d23070200004c001d73"
"2862","964 001030068789",485.17,2021-01-14 01:50:06,"LaFlorida","5ffd2d24070200004c001d7d"
"2863","964 001030068764",416.73,2021-01-14 01:50:39,"LaFlorida","5ffd2d20070200004c001d61"
"2864","964 001030068762",409.27,2021-01-14 01:50:59,"LaFlorida","5ffd2d20070200004c001d5d"
"2865","964 001030068785",441.32,2021-01-14 01:52:37,"LaFlorida","5ffd2d25070200004c001d85"
"2866","964 001030068841",435.27,2021-01-14 02:02:08,"LaFlorida","5ffd2d1d070200004c001d4a"
"2867","964 001030068813",433,2021-01-14 02:03:56,"LaFlorida","5ffd2d1a070200004c001d34"
"2868","964 001030068839",499.07,2021-01-14 02:06:11,"LaFlorida","5ffd2d21070200004c001d67"
"2869","964 001030068803",397.88,2021-01-14 02:07:53,"LaFlorida","5ffd2d1c070200004c001d3f"
"2870","964 001030068806",432.91,2021-01-14 02:11:05,"LaFlorida","5ffd2d1a070200004c001d37"
"2871","964 001030068812",385.73,2021-01-14 02:16:20,"LaFlorida","5ffd2d1a070200004c001d35"
"2872","964 001030068848",426.33,2021-01-14 02:39:38,"LaFlorida","5ffd2d21070200004c001d6b"
"2873","964 001030068802",406.79,2021-01-14 02:44:11,"LaFlorida","5ffd2d1b070200004c001d3e"
"2874","964 001030068783",408.41,2021-01-14 02:49:10,"LaFlorida","5ffd2d24070200004c001d7e"
"2875","964 001030068769",410.88,2021-01-14 02:49:40,"LaFlorida","5ffd2d1c070200004c001d42"
"2876","964 001030068790",523.39,2021-01-14 02:49:53,"LaFlorida","5ffd2d23070200004c001d7a"
"2877","964 001030068847",476.71,2021-01-14 02:49:53,"LaFlorida","5ffd2d22070200004c001d6f"
"2878","964 001030068784",465.4,2021-01-14 03:02:12,"LaFlorida","5ffd2d24070200004c001d7c"
"2879","964 001030068763",397.83,2021-01-14 03:43:59,"LaFlorida","5ffd2d20070200004c001d60"
"2880","964 001030068765",442.59,2021-01-14 03:44:04,"LaFlorida","5ffd2d1c070200004c001d43"
"2881","964 001030068782",528.62,2021-01-14 04:11:25,"LaFlorida","5ffd2d24070200004c001d80"
"2882","964 001030068752",377.81,2021-01-14 04:21:26,"LaFlorida","5ffd2d1e070200004c001d4d"
"2883","964 001030068844",462.23,2021-01-14 04:24:09,"LaFlorida","5ffd2d1d070200004c001d48"
"2884","964 001030068779",477.08,2021-01-14 04:24:38,"LaFlorida","5ffd2d22070200004c001d71"
"2885","964 001030068809",436.22,2021-01-14 04:27:21,"LaFlorida","5ffd2d1b070200004c001d3b"
"2886","964 001030068800",474.23,2021-01-14 04:39:02,"LaFlorida","5ffd2d1b070200004c001d3c"
"2887","964 001030068832",421.56,2021-01-14 04:41:41,"LaFlorida","5ffd2d25070200004c001d88"
"2888","964 001030068838",443.19,2021-01-14 04:56:37,"LaFlorida","5ffd2d21070200004c001d68"
"2889","964 001030068796",433.26,2021-01-14 04:57:44,"LaFlorida","5ffd2d21070200004c001d66"
"2890","964 001030068773",428.69,2021-01-14 04:58:18,"LaFlorida","5ffd2d1e070200004c001d54"
"2891","964 001030068767",351.08,2021-01-14 05:00:51,"LaFlorida","5ffd2d1c070200004c001d44"
"2892","964 001030068826",463.19,2021-01-14 05:01:47,"LaFlorida","5ffd2d1e070200004c001d52"
"2893","964 001030068837",343.4,2021-01-14 05:07:41,"LaFlorida","5ffd2d21070200004c001d69"
"2894","964 001030068798",415.28,2021-01-14 05:08:15,"LaFlorida","5ffd2d21070200004c001d65"
"2895","964 001030068817",422.63,2021-01-14 05:36:01,"LaFlorida","5ffd2d20070200004c001d5f"
"2896","964 001030068846",427.29,2021-01-14 05:36:01,"LaFlorida","5ffd2d22070200004c001d6d"
"2897","964 001030068797",364.32,2021-01-14 05:36:17,"LaFlorida","5ffd2d21070200004c001d64"
"2898","964 001030068836",430.23,2021-01-14 05:48:34,"LaFlorida","5ffd2d21070200004c001d6a"
"2899","964 001030068827",455.29,2021-01-14 06:04:47,"LaFlorida","5ffd2d1e070200004c001d51"
"2900","964 001030068829",436.88,2021-01-14 06:26:58,"LaFlorida","5ffd2d1d070200004c001d49"
"2901","964 001030068765",460.1,2021-01-14 06:28:18,"LaFlorida","5ffd2d1c070200004c001d43"
"2902","964 001030068848",446.09,2021-01-14 06:30:19,"LaFlorida","5ffd2d21070200004c001d6b"
"2903","964 001030068794",425.27,2021-01-14 06:59:13,"LaFlorida","5ffd2d22070200004c001d70"
"2904","964 001030068844",479.68,2021-01-14 06:59:13,"LaFlorida","5ffd2d1d070200004c001d48"
"2905","964 001030068795",471.7,2021-01-14 07:17:42,"LaFlorida","5ffd2d20070200004c001d62"
"2906","964 001030068774",533.8,2021-01-14 07:19:39,"LaFlorida","5ffd2d1e070200004c001d4f"
"2907","964 001030068793",438.5,2021-01-14 07:48:28,"LaFlorida","5ffd2d23070200004c001d73"
"2908","964 001030068804",408.89,2021-01-14 08:03:56,"LaFlorida","5ffd2d1c070200004c001d40"
"2909","964 001030068781",451.56,2021-01-14 08:04:07,"LaFlorida","5ffd2d24070200004c001d7f"
"2910","964 001030068799",488.45,2021-01-14 08:04:25,"LaFlorida","5ffd2d20070200004c001d63"
"2911","964 001030068842",460.77,2021-01-14 08:04:38,"LaFlorida","5ffd2d1d070200004c001d4b"
"2912","964 001030068820",441.61,2021-01-14 08:04:38,"LaFlorida","5ffd2d22070200004c001d72"
"2913","964 001030068818",511.8,2021-01-14 08:06:04,"LaFlorida","5ffd2d1f070200004c001d5a"
"2914","964 001030068839",507.61,2021-01-14 08:06:24,"LaFlorida","5ffd2d21070200004c001d67"
"2915","964 001030068778",397.96,2021-01-14 08:06:24,"LaFlorida","5ffd2d23070200004c001d74"
"2916","964 001030068783",426.42,2021-01-14 08:06:34,"LaFlorida","5ffd2d24070200004c001d7e"
"2917","964 001030068811",380.99,2021-01-14 08:06:34,"LaFlorida","5ffd2d1a070200004c001d36"
"2918","964 001030068837",353.3,2021-01-14 08:07:15,"LaFlorida","5ffd2d21070200004c001d69"
"2919","964 001030068792",440.86,2021-01-14 08:07:20,"LaFlorida","5ffd2d23070200004c001d78"
"2920","964 001030068780",392.64,2021-01-14 08:07:37,"LaFlorida","5ffd2d24070200004c001d81"
"2921","964 001030068767",366.19,2021-01-14 08:07:51,"LaFlorida","5ffd2d1c070200004c001d44"
"2922","964 001030068812",411.96,2021-01-14 08:08:44,"LaFlorida","5ffd2d1a070200004c001d35"
"2923","964 001030068810",486.24,2021-01-14 08:09:00,"LaFlorida","5ffd2d1a070200004c001d33"
"2924","964 001030068772",674.67,2021-01-14 08:09:00,"LaFlorida","5ffd2d1f070200004c001d56"
"2925","964 001030068805",474.52,2021-01-14 08:09:08,"LaFlorida","5ffd2d1b070200004c001d3a"
"2926","964 001030068764",411.56,2021-01-14 08:09:22,"LaFlorida","5ffd2d20070200004c001d61"
"2927","964 001030068752",416.16,2021-01-14 08:09:47,"LaFlorida","5ffd2d1e070200004c001d4d"
"2928","964 001030068787",413.32,2021-01-14 08:09:47,"LaFlorida","5ffd2d25070200004c001d84"
"2929","964 001030068768",454.49,2021-01-14 08:10:57,"LaFlorida","5ffd2d1c070200004c001d41"
"2930","964 001030068834",423.6,2021-01-14 08:11:15,"LaFlorida","5ffd2d25070200004c001d86"
"2931","964 001030068762",427.67,2021-01-14 08:19:30,"LaFlorida","5ffd2d20070200004c001d5d"
"2932","964 001030068801",464.57,2021-01-14 08:19:49,"LaFlorida","5ffd2d1b070200004c001d3d"
"2933","964 001030068845",434.38,2021-01-14 08:22:54,"LaFlorida","5ffd2d22070200004c001d6e"
"2934","964 001030068776",497.86,2021-01-14 08:23:09,"LaFlorida","5ffd2d23070200004c001d75"
"2935","964 001030068841",442.82,2021-01-14 08:26:40,"LaFlorida","5ffd2d1d070200004c001d4a"
"2936","964 001030068786",430.8,2021-01-14 08:28:40,"LaFlorida","5ffd2d25070200004c001d83"
"2937","964 001030068788",450.18,2021-01-14 08:28:55,"LaFlorida","5ffd2d24070200004c001d82"
"2938","964 001030068813",430.5,2021-01-14 08:29:32,"LaFlorida","5ffd2d1a070200004c001d34"
"2939","964 001030068816",438.35,2021-01-14 08:31:06,"LaFlorida","5ffd2d20070200004c001d5e"
"2940","964 001030068800",491.67,2021-01-14 08:31:36,"LaFlorida","5ffd2d1b070200004c001d3c"
"2941","964 001030068803",413.1,2021-01-14 10:00:28,"LaFlorida","5ffd2d1c070200004c001d3f"
"2942","964 001030068784",766.82,2021-01-14 10:03:31,"LaFlorida","5ffd2d24070200004c001d7c"
"2943","964 001030068796",444.88,2021-01-14 10:04:36,"LaFlorida","5ffd2d21070200004c001d66"
"2944","964 001030068832",425.55,2021-01-14 10:07:57,"LaFlorida","5ffd2d25070200004c001d88"
"2945","964 001030068820",453.61,2021-01-14 10:09:10,"LaFlorida","5ffd2d22070200004c001d72"
"2946","964 001030068761",478,2021-01-14 10:09:16,"LaFlorida",NA
"2947","964 001030068833",456.7,2021-01-14 10:37:45,"LaFlorida","5ffd2d25070200004c001d87"
"2948","964 001030068836",459.63,2021-01-14 10:42:27,"LaFlorida","5ffd2d21070200004c001d6a"
"2949","964 001030068778",319.91,2021-01-14 10:48:02,"LaFlorida","5ffd2d23070200004c001d74"
"2950","964 001030068835",408.34,2021-01-14 10:48:02,"LaFlorida","5ffd2d24070200004c001d7b"
"2951","964 001030068753",462.97,2021-01-14 10:48:02,"LaFlorida",NA
"2952","964 001030068772",482.39,2021-01-14 10:48:35,"LaFlorida","5ffd2d1f070200004c001d56"
"2953","964 001030068771",458.15,2021-01-14 11:04:00,"LaFlorida","5ffd2d1f070200004c001d55"
"2954","964 001030068789",473.73,2021-01-14 13:11:48,"LaFlorida","5ffd2d24070200004c001d7d"
"2955","964 001030068752",408.56,2021-01-14 13:21:50,"LaFlorida","5ffd2d1e070200004c001d4d"
"2956","964 001030068809",429.23,2021-01-14 13:22:17,"LaFlorida","5ffd2d1b070200004c001d3b"
"2957","964 001030068751",457.33,2021-01-14 13:36:26,"LaFlorida","5ffd2d1e070200004c001d4e"
"2958","964 001030068814",345.94,2021-01-14 13:45:16,"LaFlorida","5ffd2d1a070200004c001d32"
"2959","964 001030068775",180.86,2021-01-14 13:45:16,"LaFlorida","5ffd2d23070200004c001d77"
"2960","964 001030068811",385.66,2021-01-14 13:46:01,"LaFlorida","5ffd2d1a070200004c001d36"
"2961","964 001030068768",450.62,2021-01-14 13:46:42,"LaFlorida","5ffd2d1c070200004c001d41"
"2962","964 001030068842",501.54,2021-01-14 13:48:13,"LaFlorida","5ffd2d1d070200004c001d4b"
"2963","964 001030068786",454.7,2021-01-14 13:48:30,"LaFlorida","5ffd2d25070200004c001d83"
"2964","964 001030068816",449.29,2021-01-14 13:50:17,"LaFlorida","5ffd2d20070200004c001d5e"
"2965","964 001030068767",351.94,2021-01-14 13:50:31,"LaFlorida","5ffd2d1c070200004c001d44"
"2966","964 001030068802",406.24,2021-01-14 13:52:41,"LaFlorida","5ffd2d1b070200004c001d3e"
"2967","964 001030068793",441.36,2021-01-14 13:52:46,"LaFlorida","5ffd2d23070200004c001d73"
"2968","964 001030068771",478.2,2021-01-14 13:53:08,"LaFlorida","5ffd2d1f070200004c001d55"
"2969","964 001030068841",452.97,2021-01-14 13:56:08,"LaFlorida","5ffd2d1d070200004c001d4a"
"2970","964 001030068762",435.68,2021-01-14 13:57:45,"LaFlorida","5ffd2d20070200004c001d5d"
"2971","964 001030068770",442.33,2021-01-14 13:57:58,"LaFlorida","5ffd2d1f070200004c001d58"
"2972","964 001030068818",528.28,2021-01-14 13:58:07,"LaFlorida","5ffd2d1f070200004c001d5a"
"2973","964 001030068828",448.25,2021-01-14 14:03:13,"LaFlorida","5ffd2d1e070200004c001d50"
"2974","964 001030068805",486.48,2021-01-14 14:04:09,"LaFlorida","5ffd2d1b070200004c001d3a"
"2975","964 001030068783",430.07,2021-01-14 14:05:32,"LaFlorida","5ffd2d24070200004c001d7e"
"2976","964 001030068799",520.15,2021-01-14 14:05:32,"LaFlorida","5ffd2d20070200004c001d63"
"2977","964 001030068825",460.41,2021-01-14 14:50:36,"LaFlorida","5ffd2d1f070200004c001d57"
"2978","964 001030068769",392.84,2021-01-14 15:28:11,"LaFlorida","5ffd2d1c070200004c001d42"
"2979","964 001030068800",494.76,2021-01-14 15:28:36,"LaFlorida","5ffd2d1b070200004c001d3c"
"2980","964 001030068839",474.3,2021-01-14 19:33:40,"LaFlorida","5ffd2d21070200004c001d67"
"2981","964 001030068781",466.96,2021-01-14 20:17:01,"LaFlorida","5ffd2d24070200004c001d7f"
"2982","964 001030068806",418.3,2021-01-14 20:20:30,"LaFlorida","5ffd2d1a070200004c001d37"
"2983","964 001030068763",394.59,2021-01-14 20:21:02,"LaFlorida","5ffd2d20070200004c001d60"
"2984","964 001030068848",432.58,2021-01-14 20:22:31,"LaFlorida","5ffd2d21070200004c001d6b"
"2985","964 001030068847",458.77,2021-01-14 20:22:55,"LaFlorida","5ffd2d22070200004c001d6f"
