,RFID,Date,Weight,stationname
13896,982 123751814462,18-01-22 0:00,248,Belmont
13897,982 123751814495,18-01-22 0:00,275,Belmont
13898,982 123751813661,18-01-22 0:00,311,Belmont
13899,982 123751814496,18-01-22 0:00,292,Belmont
13900,982 123751813686,18-01-22 0:00,305,Belmont
13901,982 123751814493,18-01-22 0:00,302,Belmont
13902,982 123751813707,18-01-22 0:00,274,Belmont
13903,982 123751814486,18-01-22 0:00,286,Belmont
13904,982 123751813696,18-01-22 0:00,282,Belmont
13905,982 123751813700,18-01-22 0:00,251,Belmont
13906,982 123751814210,18-01-22 0:00,287,Belmont
13907,982 123751814482,18-01-22 0:00,241,Belmont
13908,982 123751813701,18-01-22 0:00,222,Belmont
13909,982 123751813710,18-01-22 0:00,250,Belmont
13910,982 123751814480,18-01-22 0:00,270,Belmont
13911,982 123751814498,18-01-22 0:00,225,Belmont
13912,982 123751814484,18-01-22 0:00,285,Belmont
13913,982 123751814492,18-01-22 0:00,251,Belmont
13914,982 123751813680,18-01-22 0:00,185,Belmont
13915,982 123751814469,18-01-22 0:00,250,Belmont
13916,982 123751814204,18-01-22 0:00,256,Belmont
13917,982 123751814468,18-01-22 0:00,245,Belmont
13918,982 123751813694,18-01-22 0:00,289,Belmont
13919,982 123751814466,18-01-22 0:00,229,Belmont
13920,982 123751813682,18-01-22 0:00,374,Belmont
13921,982 123736288175,18-01-22 0:00,314,Belmont
13922,982 123736288141,18-01-22 0:00,362,Belmont
13923,982 123736288155,18-01-22 0:00,298,Belmont
13924,982 123736288137,18-01-22 0:00,292,Belmont
13925,982 123736288159,18-01-22 0:00,295,Belmont
13926,982 123736288131,18-01-22 0:00,311,Belmont
13927,982 123736288172,18-01-22 0:00,303,Belmont
13928,982 123724743300,18-01-22 0:00,280,Belmont
13929,982 123736288726,18-01-22 0:00,184,Belmont
13930,982 123736288526,18-01-22 0:00,227,Belmont
13931,982 123736288560,18-01-22 0:00,240,Belmont
13932,982 123736288551,18-01-22 0:00,208,Belmont
13933,982 123736288534,18-01-22 0:00,235,Belmont
13934,982 123736288571,18-01-22 0:00,185,Belmont
13935,982 123736288300,18-01-22 0:00,239,Belmont
13936,982 123736288564,18-01-22 0:00,204,Belmont
13937,982 123736288529,18-01-22 0:00,200,Belmont
13938,982 123736288546,18-01-22 0:00,230,Belmont
13939,982 123736288567,18-01-22 0:00,230,Belmont
13940,982 123736288573,18-01-22 0:00,201,Belmont
13941,982 123736288552,18-01-22 0:00,254,Belmont
13942,982 123736288566,18-01-22 0:00,205,Belmont
13943,982 123736288563,18-01-22 0:00,227,Belmont
13944,982 123736288540,18-01-22 0:00,223,Belmont
13945,982 123736288565,18-01-22 0:00,195,Belmont
13946,982 123736288771,18-01-22 0:00,278,Belmont
13947,982 123736288558,18-01-22 0:00,220,Belmont
13948,982 123736288741,18-01-22 0:00,310,Belmont
13949,982 123736288769,18-01-22 0:00,268,Belmont
13950,982 123736288750,18-01-22 0:00,292,Belmont
13951,982 123736288764,18-01-22 0:00,278,Belmont
13952,982 123736288767,18-01-22 0:00,312,Belmont
13953,982 123736288761,18-01-22 0:00,331,Belmont
13954,982 123736288757,18-01-22 0:00,287,Belmont
13955,982 123736288751,18-01-22 0:00,277,Belmont
13956,982 123736288756,18-01-22 0:00,271,Belmont
13957,982 123736288760,18-01-22 0:00,309,Belmont
13958,982 123736288739,18-01-22 0:00,248,Belmont
13959,982 123736288734,18-01-22 0:00,304,Belmont
13960,982 123736288766,18-01-22 0:00,315,Belmont
13961,982 123736288748,18-01-22 0:00,254,Belmont
13962,982 123736288491,18-01-22 0:00,273,Belmont
13963,982 123736288485,18-01-22 0:00,265,Belmont
13964,982 123736288511,18-01-22 0:00,289,Belmont
13965,982 123736288518,18-01-22 0:00,237,Belmont
13966,982 123736288496,18-01-22 0:00,301,Belmont
13967,982 123736288477,18-01-22 0:00,250,Belmont
13968,982 123736288489,18-01-22 0:00,265,Belmont
13969,982 123736288482,18-01-22 0:00,253,Belmont
13970,982 123736288520,18-01-22 0:00,261,Belmont
13971,982 123736288501,18-01-22 0:00,285,Belmont
13972,982 123736288522,18-01-22 0:00,244,Belmont
13973,982 123736288523,18-01-22 0:00,289,Belmont
13974,982 123736288504,18-01-22 0:00,281,Belmont
13975,982 123736288483,18-01-22 0:00,279,Belmont
13976,982 123736288478,18-01-22 0:00,277,Belmont
13977,982 123736288521,18-01-22 0:00,296,Belmont
13978,982 123736288075,18-01-22 0:00,254,Belmont
13979,982 123736288026,18-01-22 0:00,260,Belmont
13980,982 123736288051,18-01-22 0:00,322,Belmont
13981,982 123736288057,18-01-22 0:00,254,Belmont
13982,982 123736288067,18-01-22 0:00,316,Belmont
13983,982 123736288030,18-01-22 0:00,264,Belmont
13984,982 123736288038,18-01-22 0:00,243,Belmont
13985,982 123736288065,18-01-22 0:00,268,Belmont
13986,982 123736288041,18-01-22 0:00,287,Belmont
13987,982 123736288074,18-01-22 0:00,273,Belmont
13988,982 123736288056,18-01-22 0:00,273,Belmont
13989,982 123736288052,18-01-22 0:00,306,Belmont
13990,982 123736288055,18-01-22 0:00,302,Belmont
13991,982 123736288641,18-01-22 0:00,269,Belmont
13992,982 123736288642,18-01-22 0:00,279,Belmont
13993,982 123736288663,18-01-22 0:00,250,Belmont
13994,982 123736288668,18-01-22 0:00,257,Belmont
13995,982 123736288633,18-01-22 0:00,312,Belmont
13996,982 123736288637,18-01-22 0:00,283,Belmont
13997,982 123736288626,18-01-22 0:00,273,Belmont
13998,982 123736288675,18-01-22 0:00,266,Belmont
13999,982 123736288667,18-01-22 0:00,278,Belmont
14000,982 123736288632,18-01-22 0:00,278,Belmont
14001,982 123736288652,18-01-22 0:00,252,Belmont
14002,982 123736288661,18-01-22 0:00,232,Belmont
14003,982 123736288666,18-01-22 0:00,300,Belmont
14004,982 123736288669,18-01-22 0:00,277,Belmont
14005,982 123736288590,18-01-22 0:00,252,Belmont
14006,982 123736288594,18-01-22 0:00,242,Belmont
14007,982 123736288593,18-01-22 0:00,242,Belmont
14008,982 123736288607,18-01-22 0:00,217,Belmont
14009,982 123736288602,18-01-22 0:00,275,Belmont
14010,982 123736288578,18-01-22 0:00,249,Belmont
14011,982 123736288605,18-01-22 0:00,239,Belmont
14012,982 123736288587,18-01-22 0:00,237,Belmont
14013,982 123736288620,18-01-22 0:00,228,Belmont
14014,982 123736288585,18-01-22 0:00,257,Belmont
14015,982 123736288622,18-01-22 0:00,262,Belmont
14016,982 123736288606,18-01-22 0:00,249,Belmont
14017,982 123736288601,18-01-22 0:00,252,Belmont
14018,982 123736288596,18-01-22 0:00,228,Belmont
14019,982 123736288611,18-01-22 0:00,230,Belmont
14020,982 123736288579,18-01-22 0:00,242,Belmont
14021,982 123736288609,18-01-22 0:00,285,Belmont
14022,982 123736288617,18-01-22 0:00,247,Belmont
14023,982 123736288610,18-01-22 0:00,210,Belmont
14024,982 123736288618,18-01-22 0:00,255,Belmont
14025,982 123736288547,18-01-22 0:00,221,Belmont
14026,982 123736288545,18-01-22 0:00,216,Belmont
14027,982 123736288569,18-01-22 0:00,186.5,Belmont
14028,982 123736288554,18-01-22 0:00,178,Belmont
14029,982 123724743301,18-01-22 0:00,273,Belmont
14030,982 123724743288,18-01-22 0:00,239,Belmont
14031,982 123707585853,18-01-22 0:00,220,Belmont
14032,982 123736288759,18-01-22 0:00,248,Belmont
14033,982 123766109172,09-02-23 0:00,248,Belmont
14034,982 123766109181,09-02-23 0:00,209,Belmont
14035,982 123766108972,09-02-23 0:00,289,Belmont
14036,982 123766109061,09-02-23 0:00,288,Belmont
14037,982 123766108995,09-02-23 0:00,251,Belmont
14038,982 123766109034,09-02-23 0:00,295,Belmont
14039,982 123766108849,09-02-23 0:00,252,Belmont
14040,982 123766109174,09-02-23 0:00,243,Belmont
14041,982 123766109043,09-02-23 0:00,291,Belmont
14042,982 123766108915,09-02-23 0:00,258,Belmont
14043,982 123766109130,09-02-23 0:00,327,Belmont
14044,982 123766109245,09-02-23 0:00,335,Belmont
14045,982 123766108984,09-02-23 0:00,286,Belmont
14046,982 123766108913,09-02-23 0:00,207,Belmont
14047,982 123766109091,09-02-23 0:00,276,Belmont
14048,982 123766109016,09-02-23 0:00,285,Belmont
14049,982 123766108976,09-02-23 0:00,270,Belmont
14050,982 123766108776,09-02-23 0:00,326,Belmont
14051,982 123766109246,09-02-23 0:00,299,Belmont
14052,982 123766108851,09-02-23 0:00,220,Belmont
14053,982 123766109248,09-02-23 0:00,345,Belmont
14054,982 123766109060,09-02-23 0:00,252,Belmont
14055,982 123766109258,09-02-23 0:00,323,Belmont
14056,982 123766109031,09-02-23 0:00,258,Belmont
14057,982 123766109243,09-02-23 0:00,305,Belmont
14058,982 123766109015,09-02-23 0:00,214,Belmont
14059,982 123766109083,09-02-23 0:00,349,Belmont
14060,982 123766108874,09-02-23 0:00,262,Belmont
14061,982 123766108989,09-02-23 0:00,278,Belmont
14062,982 123766109049,09-02-23 0:00,332,Belmont
14063,982 123766109003,09-02-23 0:00,257,Belmont
14064,982 123766109144,09-02-23 0:00,344,Belmont
14065,982 123766108877,09-02-23 0:00,245,Belmont
14066,982 123766109229,09-02-23 0:00,316,Belmont
14067,982 123766108902,09-02-23 0:00,245,Belmont
14068,982 123766109128,09-02-23 0:00,337,Belmont
14069,982 123766109141,09-02-23 0:00,282,Belmont
14070,982 123766108894,09-02-23 0:00,281,Belmont
14071,982 123766109217,09-02-23 0:00,239,Belmont
14072,982 123766109168,09-02-23 0:00,347,Belmont
14073,982 123766109073,09-02-23 0:00,251,Belmont
14074,982 123766109165,09-02-23 0:00,329,Belmont
14075,982 123766109161,09-02-23 0:00,311,Belmont
14076,982 123766109122,09-02-23 0:00,334,Belmont
14077,982 123766109129,09-02-23 0:00,298,Belmont
14078,982 123766109032,09-02-23 0:00,317,Belmont
14079,982 123766109244,09-02-23 0:00,343,Belmont
14080,982 123766108973,09-02-23 0:00,235,Belmont
14081,982 123766109215,09-02-23 0:00,287,Belmont
14082,982 123766109057,09-02-23 0:00,288,Belmont
14083,982 123766109079,09-02-23 0:00,294,Belmont
14084,982 123766108769,09-02-23 0:00,284,Belmont
14085,982 123766108859,09-02-23 0:00,249,Belmont
14086,982 123766109149,09-02-23 0:00,333,Belmont
14087,982 123766109160,09-02-23 0:00,312,Belmont
14088,982 123766108892,09-02-23 0:00,231,Belmont
14089,982 123766108970,09-02-23 0:00,249,Belmont
14090,982 123766108879,09-02-23 0:00,270,Belmont
14091,982 123766109097,09-02-23 0:00,292,Belmont
14092,982 123766109135,09-02-23 0:00,314,Belmont
14093,982 123766109092,09-02-23 0:00,283,Belmont
14094,982 123766109164,09-02-23 0:00,282,Belmont
14095,982 123766109039,09-02-23 0:00,344,Belmont
14096,982 123766109225,09-02-23 0:00,280,Belmont
14097,982 123766108990,09-02-23 0:00,249,Belmont
14098,982 123766108992,09-02-23 0:00,291,Belmont
14099,982 123766109137,09-02-23 0:00,327,Belmont
14100,982 123766109104,09-02-23 0:00,282,Belmont
14101,982 123766109080,09-02-23 0:00,300,Belmont
14102,982 123766108861,09-02-23 0:00,246,Belmont
14103,982 123766108777,09-02-23 0:00,325,Belmont
14104,982 123766109120,09-02-23 0:00,320,Belmont
14105,982 123766109220,09-02-23 0:00,327,Belmont
14106,982 123766109110,09-02-23 0:00,269,Belmont
14107,982 123766109081,09-02-23 0:00,361,Belmont
14108,982 123766108807,09-02-23 0:00,256,Belmont
14109,982 123766108971,09-02-23 0:00,291,Belmont
14110,982 123766109249,09-02-23 0:00,373,Belmont
14111,982 123766109253,09-02-23 0:00,322,Belmont
14112,982 123766109040,09-02-23 0:00,293,Belmont
14113,982 123766108998,09-02-23 0:00,261,Belmont
14114,982 123766109074,09-02-23 0:00,262,Belmont
14115,982 123766109113,09-02-23 0:00,270,Belmont
14116,982 123766108832,09-02-23 0:00,232,Belmont
14117,982 123766108804,09-02-23 0:00,306,Belmont
14118,982 123766109093,09-02-23 0:00,276,Belmont
14119,982 123766108820,09-02-23 0:00,258,Belmont
14120,982 123766109035,09-02-23 0:00,311,Belmont
14121,982 123766109014,09-02-23 0:00,273,Belmont
14122,982 123766109224,09-02-23 0:00,325,Belmont
14123,982 123766109099,09-02-23 0:00,285,Belmont
14124,982 123766109112,09-02-23 0:00,280,Belmont
14125,982 123766108771,09-02-23 0:00,291,Belmont
14126,982 123766108772,09-02-23 0:00,341,Belmont
14127,982 123766109148,09-02-23 0:00,387,Belmont
14128,982 123766108852,09-02-23 0:00,184,Belmont
14129,982 123766108979,09-02-23 0:00,304,Belmont
14130,982 123766109228,09-02-23 0:00,336,Belmont
14131,982 123766109223,09-02-23 0:00,362,Belmont
14132,982 123766109053,09-02-23 0:00,301,Belmont
14133,982 123766109192,09-02-23 0:00,235,Belmont
14134,982 123766108917,09-02-23 0:00,212,Belmont
14135,982 123766109179,09-02-23 0:00,248,Belmont
14136,982 123766108985,09-02-23 0:00,283,Belmont
14137,982 123766109090,09-02-23 0:00,276,Belmont
14138,982 123766109252,09-02-23 0:00,304,Belmont
14139,982 123766109085,09-02-23 0:00,318,Belmont
14140,982 123766109087,09-02-23 0:00,289,Belmont
14141,982 123766109041,09-02-23 0:00,279,Belmont
14142,982 123766108969,09-02-23 0:00,270,Belmont
14143,982 123766109026,09-02-23 0:00,303,Belmont
14144,982 123766109114,09-02-23 0:00,316,Belmont
14145,982 123766108999,09-02-23 0:00,298,Belmont
14146,982 123766108982,09-02-23 0:00,245,Belmont
14147,982 123766109009,09-02-23 0:00,262,Belmont
14148,982 123766108822,09-02-23 0:00,242,Belmont
14149,982 123766109000,09-02-23 0:00,232,Belmont
14150,982 123766109106,09-02-23 0:00,285,Belmont
14151,982 123766109036,09-02-23 0:00,296,Belmont
14152,982 123766109138,09-02-23 0:00,293,Belmont
14153,982 123766109226,09-02-23 0:00,301,Belmont
14154,982 123766108873,09-02-23 0:00,260,Belmont
14155,982 123766108785,09-02-23 0:00,333,Belmont
14156,982 123766109109,09-02-23 0:00,275,Belmont
14157,982 123766109255,09-02-23 0:00,302,Belmont
14158,982 123766109227,09-02-23 0:00,380,Belmont
14159,982 123766108974,09-02-23 0:00,274,Belmont
14160,982 123766109195,09-02-23 0:00,219,Belmont
14161,982 123766109044,09-02-23 0:00,330,Belmont
14162,982 123766109030,09-02-23 0:00,315,Belmont
14163,982 123766109259,09-02-23 0:00,307,Belmont
14164,982 123766109290,09-02-23 0:00,249,Belmont
14165,982 123766108893,09-02-23 0:00,219,Belmont
14166,982 123766109070,09-02-23 0:00,301,Belmont
14167,982 123766108817,09-02-23 0:00,316,Belmont
14168,982 123766108860,09-02-23 0:00,226,Belmont
14169,982 123766109254,09-02-23 0:00,313,Belmont
14170,982 123766108912,09-02-23 0:00,240,Belmont
14171,982 123766109151,09-02-23 0:00,277,Belmont
14172,982 123766108824,09-02-23 0:00,268,Belmont
14173,982 123766109046,09-02-23 0:00,314,Belmont
14174,982 123766109167,09-02-23 0:00,343,Belmont
14175,982 123766108997,09-02-23 0:00,277,Belmont
14176,982 123766109018,09-02-23 0:00,229,Belmont
14177,982 123766109247,09-02-23 0:00,369,Belmont
14178,982 123766108881,09-02-23 0:00,236,Belmont
14179,982 123766108876,09-02-23 0:00,215,Belmont
14180,982 123766109222,09-02-23 0:00,370,Belmont
14181,982 123766108825,09-02-23 0:00,221,Belmont
14182,982 123766109038,09-02-23 0:00,292,Belmont
14183,982 123766108887,09-02-23 0:00,238,Belmont
14184,982 123766108846,09-02-23 0:00,253,Belmont
14185,982 123766108842,09-02-23 0:00,245,Belmont
14186,982 123766109158,09-02-23 0:00,319,Belmont
14187,982 123766109163,09-02-23 0:00,324,Belmont
14188,982 123766108831,09-02-23 0:00,238,Belmont
14189,982 123766108910,09-02-23 0:00,228,Belmont
14190,982 123766109221,09-02-23 0:00,342,Belmont
14191,982 123766109219,09-02-23 0:00,264,Belmont
14192,982 123766109191,09-02-23 0:00,250,Belmont
14193,982 123766109011,09-02-23 0:00,286,Belmont
14194,982 123766108813,09-02-23 0:00,310,Belmont
14195,982 123766109231,09-02-23 0:00,325,Belmont
14196,982 123766108838,09-02-23 0:00,221,Belmont
14197,982 123766109023,09-02-23 0:00,289,Belmont
14198,982 123766108850,09-02-23 0:00,247,Belmont
14199,982 123766109236,09-02-23 0:00,317,Belmont
14200,982 123766108794,09-02-23 0:00,262,Belmont
14201,982 123766108975,09-02-23 0:00,282,Belmont
14202,982 123766108980,09-02-23 0:00,260,Belmont
14203,982 123766108798,09-02-23 0:00,324,Belmont
14204,982 123766109189,09-02-23 0:00,236,Belmont
14205,982 123766109239,09-02-23 0:00,334,Belmont
14206,982 123766109199,09-02-23 0:00,264,Belmont
14207,982 123766109086,09-02-23 0:00,266,Belmont
14208,982 123766109050,09-02-23 0:00,295,Belmont
14209,982 123766109067,09-02-23 0:00,315,Belmont
14210,982 123766108788,09-02-23 0:00,314,Belmont
14211,982 123766108918,09-02-23 0:00,222,Belmont
14212,982 123766108809,09-02-23 0:00,245,Belmont
14213,982 123766109059,09-02-23 0:00,330,Belmont
14214,982 123766108978,09-02-23 0:00,279,Belmont
14215,982 123766109260,09-02-23 0:00,299,Belmont
14216,982 123766109008,09-02-23 0:00,162,Belmont
14217,982 123766109032,10-03-23 0:00,348,Belmont
14218,982 123766109199,10-03-23 0:00,288,Belmont
14219,982 123766109053,10-03-23 0:00,328,Belmont
14220,982 123766109092,10-03-23 0:00,319,Belmont
14221,982 123766109138,10-03-23 0:00,333,Belmont
14222,982 123766109225,10-03-23 0:00,290,Belmont
14223,982 123766109050,10-03-23 0:00,331,Belmont
14224,982 123766108860,10-03-23 0:00,265,Belmont
14225,982 123766109015,10-03-23 0:00,246,Belmont
14226,982 123766109114,10-03-23 0:00,357,Belmont
14227,982 123766109009,10-03-23 0:00,292,Belmont
14228,982 123766109003,10-03-23 0:00,291,Belmont
14229,982 123766108804,10-03-23 0:00,338,Belmont
14230,982 123766108969,10-03-23 0:00,309,Belmont
14231,982 123766108813,10-03-23 0:00,338,Belmont
14232,982 123766109221,10-03-23 0:00,388,Belmont
14233,982 123766108971,10-03-23 0:00,336,Belmont
14234,982 123766109259,10-03-23 0:00,367,Belmont
14235,982 123766109044,10-03-23 0:00,367,Belmont
14236,982 123766109217,10-03-23 0:00,281,Belmont
14237,982 123766109130,10-03-23 0:00,356,Belmont
14238,982 123766109081,10-03-23 0:00,373,Belmont
14239,982 123766109222,10-03-23 0:00,408,Belmont
14240,982 123766108776,10-03-23 0:00,344,Belmont
14241,982 123766108825,10-03-23 0:00,232,Belmont
14242,982 123766108794,10-03-23 0:00,281,Belmont
14243,982 123766109040,10-03-23 0:00,322,Belmont
14244,982 123766109231,10-03-23 0:00,374,Belmont
14245,982 123766109191,10-03-23 0:00,286,Belmont
14246,982 123766109111,10-03-23 0:00,301,Belmont
14247,982 123766109239,10-03-23 0:00,384,Belmont
14248,982 123766109260,10-03-23 0:00,336,Belmont
14249,982 123766108831,10-03-23 0:00,262,Belmont
14250,982 123766109165,10-03-23 0:00,372,Belmont
14251,982 123766108809,10-03-23 0:00,289,Belmont
14252,982 123766109167,10-03-23 0:00,380,Belmont
14253,982 123736288668,10-03-23 0:00,520,Belmont
14254,982 123766109224,10-03-23 0:00,359,Belmont
14255,982 123766108999,10-03-23 0:00,325,Belmont
14256,982 123766109067,10-03-23 0:00,362,Belmont
14257,982 123766108771,10-03-23 0:00,333,Belmont
14258,982 123766108982,10-03-23 0:00,225,Belmont
14259,982 123766108772,10-03-23 0:00,370,Belmont
14260,982 123766108850,10-03-23 0:00,283,Belmont
14261,982 123766108788,10-03-23 0:00,352,Belmont
14262,982 123766108917,10-03-23 0:00,236,Belmont
14263,982 123766108785,10-03-23 0:00,364,Belmont
14264,982 123766108989,10-03-23 0:00,305,Belmont
14265,982 123766109163,10-03-23 0:00,385,Belmont
14266,982 123766109049,03-03-23 0:00,355,Belmont
14267,982 123766108851,03-03-23 0:00,234,Belmont
14268,982 123766109032,03-03-23 0:00,346,Belmont
14269,982 123766109070,03-03-23 0:00,315,Belmont
14270,982 123766109199,03-03-23 0:00,279,Belmont
14271,982 123766109053,03-03-23 0:00,336,Belmont
14272,982 123766109092,03-03-23 0:00,323,Belmont
14273,982 123766109138,03-03-23 0:00,318,Belmont
14274,982 123766109225,03-03-23 0:00,0,Belmont
14275,982 123766109246,03-03-23 0:00,340,Belmont
14276,982 123766109097,03-03-23 0:00,316,Belmont
14277,982 123766109050,03-03-23 0:00,311,Belmont
14278,982 123766109112,03-03-23 0:00,303,Belmont
14279,982 123766108860,03-03-23 0:00,256,Belmont
14280,982 123766109290,03-03-23 0:00,253,Belmont
14281,982 123766109023,03-03-23 0:00,313,Belmont
14282,982 123766109174,03-03-23 0:00,245,Belmont
14283,982 123766108788,03-03-23 0:00,335,Belmont
14284,982 123766109168,03-03-23 0:00,373,Belmont
14285,982 123766108887,03-03-23 0:00,272,Belmont
14286,982 123766108985,03-03-23 0:00,297,Belmont
14287,982 123766109015,03-03-23 0:00,247,Belmont
14288,982 123766109086,03-03-23 0:00,287,Belmont
14289,982 123766109114,03-03-23 0:00,328,Belmont
14290,982 123766108807,03-03-23 0:00,284,Belmont
14291,982 123766109009,03-03-23 0:00,287,Belmont
14292,982 123766109253,03-03-23 0:00,353,Belmont
14293,982 123766109090,03-03-23 0:00,309,Belmont
14294,982 123766109109,03-03-23 0:00,284,Belmont
14295,982 123766108912,03-03-23 0:00,268,Belmont
14296,982 123766109003,03-03-23 0:00,278,Belmont
14297,982 123766108894,03-03-23 0:00,306,Belmont
